date,open_price,high_price,low_price,close_price,volume_detail
2020-12-14,0.9305053181830912,0.9305053181830912,0.877976753200179,0.8854808211326599,1169331400
2020-12-15,0.8854807485731993,0.9079930399814502,0.8629685466204869,0.9004889726638794,672486500
2020-12-16,0.915497107299021,0.9230011746165918,0.8929849053463087,0.9004889726638794,932363400
2020-12-17,0.8854807697480329,0.9079930616946288,0.8779767022510145,0.892984926700592,2017216200
2020-12-18,0.8929849785206868,0.9004890464531677,0.877976753200179,0.8854808211326599,739291000
2020-12-21,0.8479604219476724,0.8629685567591382,0.7954318606520026,0.8029360175132751,1707233700
2020-12-22,0.8104400556568526,0.8554644584655762,0.8029359885220654,0.8554644584655762,1413888500
2020-12-23,0.84796041709618,0.8554644844589794,0.825448215007782,0.825448215007782,787486500
2020-12-24,0.8254483265802965,0.8554646000886723,0.8179442582032026,0.8479605317115784,760571200
2020-12-25,0.8479603913307889,0.8629685256003634,0.8404563241960017,0.8554644584655762,346317200
2020-12-28,0.8554644844589794,0.8629685518217787,0.8179441476449826,0.825448215007782,784986500
2020-12-29,0.8254482315133027,0.847960434051851,0.810440096487604,0.8404563665390015,614030300
2020-12-30,0.8404563941175521,0.8479604618766384,0.8029360553221211,0.8104401230812073,937232400
2021-01-04,0.7729197661941697,0.8029361294574793,0.7729197661941697,0.7954319715499878,1282845700
2021-01-05,0.7954318720063641,0.8404563665390015,0.7954318720063641,0.8404563665390015,1261462500
2021-01-06,0.8404563616265437,0.8779766989714848,0.8329522941575555,0.8629685640335083,1631357000
2021-01-07,0.9004889101635362,0.9380092441472117,0.8854806871145335,0.9230011105537416,0
2021-01-08,0.93050515896799,0.9380092256164796,0.9004888923740325,0.907992959022522,916736700
2021-01-11,0.9079931143856488,0.9079931143856488,0.877976753200179,0.8854808211326599,685487300
2021-01-12,0.8854808432896242,0.8854808432896242,0.870472707049121,0.8779767751693726,316303500
2021-01-13,0.8854807697480329,0.9004889941976104,0.8779767022510145,0.892984926700592,856252100
2021-01-14,0.8929849785206868,0.9004890464531677,0.877976753200179,0.8854808211326599,406253400
2021-01-15,0.8854808211326599,0.8854808211326599,0.8704726852676982,0.8854808211326599,296907000
2021-01-18,0.8779766772803901,0.8854807445639845,0.8554644754296069,0.8704726099967957,450956800
2021-01-19,0.8779767751693726,0.8854808432896242,0.8629686389288694,0.8779767751693726,324019500
2021-01-20,0.8779766989714848,0.8929849233650017,0.8554644965645202,0.8629685640335083,757873900
2021-01-21,0.8854807697480329,0.9079930616946288,0.8779767022510145,0.892984926700592,1190313400
2021-01-22,0.8779766772803901,0.8929849013031173,0.8704726099967958,0.8704726099967957,696943600
2021-01-25,0.8704726315024965,0.8779766989714848,0.8554644965645202,0.8629685640335083,513808800
2021-01-26,0.8629685640335083,0.8779766989714848,0.8554644965645202,0.8629685640335083,380107200
2021-01-27,0.8704725927351508,0.8704725927351508,0.8554644584655762,0.8554644584655762,223751700
2021-01-28,0.8479603953110917,0.8554644624811029,0.8329522609710694,0.8329522609710693,679316300
2021-01-29,0.8404563497333807,0.84796041709618,0.8179441476449826,0.825448215007782,884357000
2021-02-01,0.8329522990261521,0.847960434051851,0.8179441640004533,0.8404563665390015,724073000
2021-02-02,0.84796041709618,0.84796041709618,0.825448215007782,0.825448215007782,444843800
2021-02-03,0.8329522990261521,0.8629685690775497,0.8254482315133027,0.8404563665390015,1114612200
2021-02-04,0.8329522990261521,0.847960434051851,0.8254482315133027,0.8404563665390015,712293900
2021-02-05,0.8479604290955319,0.8629685640335083,0.8404563616265437,0.8629685640335083,551788400
2021-02-08,0.8779766812556284,0.9004889726638795,0.8704726139380576,0.9004889726638794,1728801300
2021-02-09,0.9004889941976104,0.9079930616946288,0.8854807697480329,0.892984926700592,826475400
2021-02-10,0.8929849785206868,0.9004890464531677,0.877976753200179,0.8854808211326599,471069800
2021-02-11,0.8854808432896242,0.8854808432896242,0.870472707049121,0.8779767751693726,241056900
2021-02-15,0.8854807445639845,0.8854807445639845,0.8704726099967958,0.8704726099967957,216915400
2021-02-16,0.8779766772803901,0.8854807445639845,0.8704726099967958,0.8704726099967957,234077400
2021-02-17,0.8779767751693726,0.8779767751693726,0.8629686389288694,0.8779767751693726,345912200
2021-02-18,0.8704726315024965,0.8779766989714848,0.8629685640335083,0.8629685640335083,150732300
2021-02-19,0.8629685690775497,0.8629685690775497,0.8329522990261521,0.8404563665390015,701748500
2021-02-22,0.8404563497333807,0.84796041709618,0.825448215007782,0.825448215007782,601052800
2021-02-23,0.8329522990261521,0.847960434051851,0.8254482315133027,0.8404563665390015,299456200
2021-02-24,0.8404563281410805,0.8404563281410805,0.8254481938010583,0.8329522609710693,199011100
2021-02-25,0.8479605317115784,0.8554646000886723,0.8404564633344844,0.8479605317115784,438432900
2021-03-01,0.8404564633344844,0.8479605317115784,0.8329523949573905,0.8479605317115784,276534000
2021-03-02,0.8554645015647003,0.8554645015647003,0.8404563665390015,0.8404563665390015,224850100
2021-03-03,0.8479604081460125,0.8704726099967958,0.840456340862418,0.8704726099967957,895890700
2021-03-04,0.8554644965645202,0.8704726315024965,0.8479604290955319,0.8629685640335083,641673600
2021-03-05,0.8629686389288694,0.8929850008654241,0.8554645708086178,0.8779767751693726,944814000
2021-03-08,0.9004889726638795,0.915497107299021,0.8854807485731993,0.9004889726638794,983719500
2021-03-09,0.9004888923740325,0.907992959022522,0.8929848257255432,0.907992959022522,749369000
2021-03-10,0.9004890053659668,0.9380093433164062,0.9004890053659668,0.9305052757263184,827212900
2021-03-11,0.9380093433164062,0.953017478496582,0.9154971405461424,0.9305052757263184,798131200
2021-03-12,0.9305053196889942,0.9305053196889942,0.9004890479104931,0.9154971837997437,873357500
2021-03-15,0.9230012517443688,0.9305053196889942,0.9154971837997437,0.9154971837997437,394026300
2021-03-16,0.9230012517443688,0.9305053196889942,0.9154971837997437,0.9154971837997437,312140800
2021-03-17,0.9154971405461424,0.9380093433164062,0.9154971405461424,0.9305052757263184,451788100
2021-03-18,0.9380093433164062,0.945513410906494,0.9230012081362304,0.9305052757263184,531111200
2021-03-19,0.9230012081362304,0.9305052757263184,0.9154971405461424,0.9305052757263184,465944800
2021-03-22,0.9305052757263184,0.9305052757263184,0.9154971405461424,0.9305052757263184,178423900
2021-03-23,0.93050515896799,0.9380092256164796,0.907992959022522,0.907992959022522,556905000
2021-03-24,0.9004888923740325,0.9154970256710112,0.9004888923740325,0.907992959022522,590260000
2021-03-25,0.9154970256710112,0.9154970256710112,0.9004888923740325,0.907992959022522,341313200
2021-03-26,0.9154970256710112,0.9230010923195008,0.9004888923740325,0.907992959022522,421675000
2021-03-29,0.9154970256710112,0.9230010923195008,0.907992959022522,0.907992959022522,264962900
2021-03-30,0.9154971837997437,0.9305053196889942,0.9079931158551184,0.9154971837997437,480926700
2021-03-31,0.9154970437570064,0.9230011105537416,0.9079929769602711,0.9230011105537416,249010400
2021-04-01,0.9230011868554584,0.9380093216896056,0.9079930520213112,0.9380093216896056,579890200
2021-04-02,0.945513410906494,0.953017478496582,0.9305052757263184,0.9305052757263184,348463800
2021-04-05,0.9305051773504766,0.9380092441472117,0.9154970437570064,0.9230011105537416,364410600
2021-04-07,0.9079930399814502,0.915497107299021,0.9004889726638795,0.9004889726638794,655809800
2021-04-08,0.9004889726638795,0.9079930399814502,0.8929849053463087,0.9004889726638794,326494900
2021-04-09,0.9004889726638795,0.9079930399814502,0.8929849053463087,0.9004889726638794,208135900
2021-04-12,0.892984926700592,0.9004889941976104,0.8854807697480329,0.892984926700592,254053900
2021-04-16,0.8854807445639845,0.8929849013031173,0.8629685427132013,0.8704726099967957,693251800
2021-04-19,0.877976753200179,0.8929849785206868,0.8704726852676982,0.8854808211326599,302605000
