date,open_price,high_price,low_price,close_price,volume_detail
2021-04-19,25.0262657866186,25.7263011932373,25.0262657866186,25.726301193237305,6116400
2021-04-20,25.901315348037823,26.60135089798479,25.72630646055108,26.426342010498047,9140900
2021-04-21,26.60134714762369,26.60134714762369,26.07632055918376,26.25132942199707,9117900
2021-04-22,26.42633828481038,26.42633828481038,26.07632055918376,26.25132942199707,7650700
2021-04-23,26.25132942199707,26.42633828481038,25.90131169637044,26.25132942199707,7835500
2021-04-26,26.076318740844727,26.251327591454423,25.726301039625334,26.076318740844727,8040100
2021-04-27,26.25132960242194,26.25132960242194,25.726303010373503,25.90131187438965,8756600
2021-04-28,26.076318740844727,26.251327591454423,25.90130989023503,26.076318740844727,9634800
2021-04-29,26.251327591454423,26.42633644206412,25.90130989023503,26.076318740844727,17879900
2021-04-30,25.74530991030411,26.29699512266777,25.74530991030411,26.113100051879883,11969300
2021-05-05,26.113101820005987,26.113101820005987,25.1936264038086,25.1936264038086,15253800
2021-05-06,25.377519607543945,25.745309746783715,25.193624537924062,25.377519607543945,8479700
2021-05-07,25.37752148704807,25.56141657028755,25.00973132056912,25.1936264038086,8128100
2021-05-10,25.1936264038086,25.37752148704807,25.00973132056912,25.1936264038086,5796900
2021-05-11,25.19362247608326,25.19362247608326,24.641937312373408,24.82583236694336,6614300
2021-05-12,24.825832310007577,25.009727364155783,24.274147147562964,24.64193725585937,9893000
2021-05-13,24.274147147562964,24.64193725585937,23.90635703926656,24.64193725585937,13989800
2021-05-14,24.64193714026249,24.825832193548028,24.090251980405863,24.274147033691406,11661800
2021-05-17,24.45804220171117,24.825832310007577,24.09025209341476,24.64193725585937,6901100
2021-05-18,24.641937312373408,25.00972742151331,24.641937312373408,24.82583236694336,5223400
2021-05-19,24.825832310007577,25.009727364155783,24.45804220171117,24.64193725585937,6618400
2021-05-20,24.82583236694336,25.00972742151331,24.45804225780346,24.82583236694336,5331400
2021-05-21,24.82583236694336,25.00972742151331,24.641937312373408,24.82583236694336,4440300
2021-05-24,24.82583236694336,25.19362247608326,24.82583236694336,24.82583236694336,7435300
2021-05-25,25.00973132056912,25.37752148704807,25.00973132056912,25.1936264038086,5421300
2021-05-27,25.377517587998337,25.377517587998337,25.009727478027344,25.009727478027344,5518000
2021-05-28,25.1936264038086,25.56141657028755,25.00973132056912,25.1936264038086,8357700
2021-05-31,25.37752148704807,25.37752148704807,25.00973132056912,25.1936264038086,3277200
2021-06-01,25.377517809186664,25.74530792236328,25.193622752598355,25.74530792236328,4914800
2021-06-02,25.74530978854612,26.11309992838249,25.377519648709743,25.56141471862793,9272600
2021-06-04,25.561414677163828,25.9292048164036,25.377519607543945,25.377519607543945,6050500
2021-06-07,25.56141471862793,25.929204858464303,25.56141471862793,25.56141471862793,2984000
2021-06-08,25.56141471862793,25.74530978854612,25.377519648709743,25.56141471862793,4902100
2021-06-09,25.745311764115137,25.92920684814453,25.561416680085745,25.92920684814453,5303300
2021-06-10,25.92920297895159,26.1130980355399,25.74530792236328,25.74530792236328,3794700
2021-06-11,25.92920297895159,25.92920297895159,25.56141286577497,25.74530792236328,5306400
2021-06-14,25.92920684814453,26.29699701620332,25.745311764115137,25.92920684814453,6453600
2021-06-15,26.11310193217393,26.11310193217393,25.745311764115137,25.92920684814453,4371400
2021-06-16,25.92920684814453,25.92920684814453,25.561416680085745,25.92920684814453,3319100
2021-06-17,25.74530792236328,25.92920297895159,25.56141286577497,25.74530792236328,4505300
2021-06-18,25.56141286577497,25.92920297895159,25.56141286577497,25.74530792236328,8321900
2021-06-21,25.561414677163828,25.745309746783715,25.193624537924062,25.377519607543945,4516100
2021-06-22,25.745309746783715,25.745309746783715,25.377519607543945,25.377519607543945,2387500
2021-06-23,25.56141657028755,25.74531165352703,25.1936264038086,25.1936264038086,6321100
2021-06-24,25.19362253301284,25.561412642983832,25.009727478027344,25.009727478027344,7793000
2021-06-25,25.1936264038086,25.56141657028755,25.00973132056912,25.1936264038086,3188800
2021-06-28,25.1936264038086,25.1936264038086,24.82583623732964,25.1936264038086,3675200
2021-06-29,25.1936264038086,25.37752148704807,25.1936264038086,25.1936264038086,1201500
2021-06-30,25.377519607543945,25.377519607543945,25.00972946830418,25.377519607543945,1891000
2021-07-01,25.377519648709743,25.74530978854612,25.19362457879156,25.56141471862793,4244700
2021-07-02,25.745309746783715,25.745309746783715,25.193624537924062,25.377519607543945,2438200
2021-07-05,25.37752148704807,25.37752148704807,25.00973132056912,25.1936264038086,1949900
2021-07-06,25.193624537924062,25.745309746783715,25.193624537924062,25.377519607543945,2160200
2021-07-07,25.377517587998337,25.377517587998337,24.82583242304185,25.009727478027344,3795100
2021-07-08,24.825836124276755,24.825836124276755,24.09025579466856,24.458045959472656,9852000
2021-07-09,24.274150877070607,24.641941041874706,24.274150877070607,24.458045959472656,4946500
2021-07-12,24.458045959472656,24.825836124276755,24.458045959472656,24.458045959472656,2615400
2021-07-13,24.641937312373408,24.82583236694336,24.45804225780346,24.82583236694336,2307400
2021-07-14,24.825832310007577,24.825832310007577,24.45804220171117,24.64193725585937,1916900
2021-07-15,24.64193725585937,24.825832310007577,24.45804220171117,24.64193725585937,3293400
2021-07-16,24.64193725585937,24.825832310007577,24.45804220171117,24.64193725585937,1486300
2021-07-19,24.45804220171117,24.64193725585937,24.274147147562964,24.64193725585937,2338000
2021-07-20,24.458042086976945,24.64193714026249,24.090251980405863,24.274147033691406,4845300
2021-07-21,24.458042028296084,24.458042028296084,23.90635686976309,24.090251922607425,3953700
2021-07-22,24.274147033691406,24.64193714026249,24.090251980405863,24.274147033691406,1271000
2021-07-23,24.458045959472656,24.458045959472656,24.09025579466856,24.458045959472656,2220100
2021-07-27,24.458042086976945,24.458042086976945,24.090251980405863,24.274147033691406,2462200
2021-07-29,24.09025180432224,24.45804190820502,23.722461700439453,23.722461700439453,8737100
2021-07-30,23.72246365180382,23.90635871887207,23.35467351766733,23.90635871887207,8607400
2021-08-02,23.906356752380844,24.09025180432224,23.538566648498065,23.722461700439453,3340700
2021-08-03,23.906356927120324,24.274147033691406,23.72246187383478,24.274147033691406,2562200
2021-08-04,24.458042086976945,24.458042086976945,23.906356927120324,24.274147033691406,2496300
2021-08-05,24.27414697545176,24.27414697545176,24.090251922607425,24.090251922607425,794000
2021-08-06,24.27414697545176,24.27414697545176,23.72246181691876,24.090251922607425,3025400
2021-08-09,24.090251980405863,24.458042086976945,24.090251980405863,24.274147033691406,2121900
2021-08-10,24.274147033691406,24.458042086976945,23.906356927120324,24.274147033691406,2362400
2021-08-11,24.274147033691406,25.00972724683357,24.090251980405863,24.274147033691406,9169500
2021-08-13,24.641941041874706,24.641941041874706,24.274150877070607,24.458045959472656,2141800
2021-08-16,24.641941041874706,24.641941041874706,24.274150877070607,24.458045959472656,1627400
2021-08-17,24.45804220171117,25.009727364155783,24.45804220171117,24.64193725585937,2670400
2021-08-18,24.82583242304185,25.377517587998337,24.64193736805636,25.009727478027344,8412700
2021-08-19,25.009727478027344,25.377517587998337,25.009727478027344,25.009727478027344,4818800
2021-08-20,25.377519607543945,25.561414677163828,25.193624537924062,25.377519607543945,4678400
2021-08-23,25.74530792236328,25.92920297895159,25.56141286577497,25.74530792236328,8708100
2021-08-24,25.92920684814453,26.11310193217393,25.745311764115137,25.92920684814453,3958700
2021-08-25,26.113100051879883,26.113100051879883,25.74530991030411,26.113100051879883,3826600
2021-08-26,25.92920297895159,25.92920297895159,25.56141286577497,25.74530792236328,3608500
2021-08-27,25.74530991030411,26.480890193455657,25.74530991030411,26.113100051879883,6047200
2021-08-30,26.29699520270029,26.66478534539541,26.113100131352745,26.48089027404785,7834100
2021-08-31,26.84867864076784,27.03257369995117,26.66478358158449,27.03257369995117,9746400
2021-09-01,27.032573594718144,27.032573594718144,26.480888419315733,26.664783477783203,6152000
2021-09-02,26.664783477783203,27.032573594718144,26.480888419315733,26.664783477783203,7676300
2021-09-03,26.848682403564453,26.848682403564453,26.48089223365261,26.848682403564453,4097500
2021-09-06,26.848682403564453,27.03257748852037,26.48089223365261,26.848682403564453,7088700
2021-09-07,26.84867853625068,26.84867853625068,26.480888419315733,26.664783477783203,8374400
2021-09-08,26.664783477783203,26.664783477783203,26.296993360848266,26.664783477783203,5827300
2021-09-09,26.664783477783203,26.664783477783203,26.296993360848266,26.664783477783203,5352000
2021-09-10,26.664783477783203,26.84867853625068,26.480888419315733,26.664783477783203,8720400
2021-09-13,26.626746911796733,26.626746911796733,26.24636481305678,26.43655586242676,6729100
2021-09-14,26.436555862426754,26.626746911796733,26.24636481305678,26.43655586242676,2960500
2021-09-15,26.436557562454887,26.436557562454887,26.24636650085449,26.24636650085449,3390900
2021-09-16,26.246366909572057,26.62674903869629,26.05617584500994,26.62674903869629,4236300
2021-09-17,26.62674623377183,26.62674623377183,25.865982055664062,25.865982055664062,10351500
2021-09-20,25.86598160017782,25.86598160017782,25.485599517822266,25.485599517822266,3959300
2021-09-21,25.485599966610177,26.056173100191003,25.29540892208324,25.865982055664062,5568500
2021-09-22,26.056173100191003,26.056173100191003,25.67579101113712,25.865982055664062,2462100
2021-09-23,26.05617332458496,26.436555416914665,26.05617332458496,26.05617332458496,6670400
2021-09-27,26.05617332458496,26.62674646307952,25.865982278420105,26.05617332458496,12873500
2021-09-28,26.05617332458496,26.246364370749813,25.865982278420105,26.05617332458496,3310200
2021-09-29,25.865982278420105,26.436555416914665,25.865982278420105,26.05617332458496,5133200
2021-09-30,26.246364144717944,26.43655518924489,25.67579101113712,25.865982055664062,6180600
2021-10-01,25.865982055664062,26.246364144717944,25.865982055664062,25.865982055664062,5293300
2021-10-04,26.05617332458496,26.436555416914665,25.865982278420105,26.05617332458496,4105400
2021-10-05,26.24636650085449,26.436557562454887,26.056175439254098,26.24636650085449,2025600
2021-10-06,26.24636650085449,26.436557562454887,26.056175439254098,26.24636650085449,2916600
2021-10-07,26.24636650085449,26.62674862405528,26.056175439254098,26.24636650085449,7461100
2021-10-08,26.436555862426754,26.81693796116671,26.436555862426754,26.43655586242676,7168800
2021-10-11,26.626746911796733,26.626746911796733,26.24636481305678,26.43655586242676,1677600
2021-10-12,26.436557562454887,26.62674862405528,26.24636650085449,26.24636650085449,2265900
2021-10-14,26.436555862426754,26.626746911796733,26.24636481305678,26.43655586242676,6775200
2021-10-15,26.62674568068813,27.00712776184082,26.43655464011179,27.00712776184082,8319900
2021-10-18,27.00713116782052,27.00713116782052,26.43655797413417,26.62674903869629,4324300
2021-10-19,26.626746911796733,26.81693796116671,26.436555862426754,26.43655586242676,4672300
2021-10-20,26.436555862426754,26.626746911796733,26.436555862426754,26.43655586242676,2092400
2021-10-21,26.62674568068813,27.00712776184082,26.43655464011179,27.00712776184082,7217000
2021-10-25,27.0071275318768,27.0071275318768,26.626745453963043,26.81693649291992,3549800
2021-10-26,27.00713116782052,27.00713116782052,26.246366909572057,26.62674903869629,6185700
2021-10-27,26.436554415006164,26.81693649291992,26.436554415006164,26.81693649291992,2644800
2021-10-28,26.62674568068813,27.00712776184082,26.62674568068813,27.00712776184082,5090500
2021-10-29,26.81693649291992,27.0071275318768,26.626745453963043,26.81693649291992,3381300
2021-11-01,26.816940103258403,27.00713116782052,26.43655797413417,26.62674903869629,2840900
2021-11-02,26.626745453963043,27.19731857083368,26.436554415006164,26.81693649291992,8887500
2021-11-03,26.816940103258403,27.00713116782052,26.62674903869629,26.62674903869629,1858100
2021-11-04,26.62674590424224,27.19731903076172,26.62674590424224,27.19731903076172,4958300
2021-11-05,27.0071275318768,27.0071275318768,26.626745453963043,26.81693649291992,4210400
2021-11-08,26.816936946415403,27.19731903076172,26.816936946415403,27.19731903076172,6778500
2021-11-09,27.387508862639127,28.14827299771244,27.387508862639127,27.76789093017578,11777500
2021-11-10,27.76789261390423,27.76789261390423,27.3875105233028,27.57770156860352,7025900
2021-11-11,27.57770111510804,27.7678921572812,27.19731903076172,27.19731903076172,5953900
2021-11-12,27.57770156860352,27.76789261390423,27.3875105233028,27.57770156860352,6309900
2021-11-15,28.148278995436065,28.148278995436065,27.577705772555603,27.95808792114257,8614400
2021-11-16,28.14827299771244,28.14827299771244,27.76789093017578,27.76789093017578,7540800
2021-11-17,27.958083108560928,28.909038316335103,27.958083108560928,28.71884727478028,16758900
2021-11-18,28.52865623322544,29.099229357889943,28.52865623322544,28.71884727478028,7243900
2021-11-19,28.909040018717448,29.09923107147217,28.14827580769857,28.528657913208008,12204000
2021-11-22,28.528657913208008,28.718848965962728,28.33846686045329,28.528657913208008,6144900
2021-11-23,28.52865961574068,28.90904174395056,28.338468551635746,28.338468551635746,2578400
2021-11-24,28.33846642519977,28.52865747503332,28.14827537536621,28.14827537536621,4021400
2021-11-25,28.33846686045329,28.718848965962728,28.14827580769857,28.528657913208008,5059700
2021-11-26,28.338464031480765,28.338464031480765,27.577699896407456,27.76789093017578,12758200
2021-11-29,27.387508392333984,27.958081483840942,27.197317361831665,27.387508392333984,8427600
2021-11-30,27.57770064874744,27.76789168770432,26.436554415006164,26.81693649291992,14339900
2021-12-01,27.00712798858856,27.38751007293488,26.62674590424224,27.19731903076172,5436900
2021-12-02,27.19731903076172,27.38751007293488,27.00712798858856,27.19731903076172,3361300
2021-12-03,27.197317361831665,27.577699422836304,27.007126331329346,27.387508392333984,6802800
2021-12-07,27.387508862639127,27.95808196394411,27.387508862639127,27.76789093017578,5560100
2021-12-08,27.958086423425865,28.338468551635746,27.767895359320928,28.338468551635746,8598200
2021-12-09,28.338468551635746,28.52865961574068,27.958086423425865,28.338468551635746,3947200
2021-12-13,28.33846686045329,28.528657913208008,28.14827580769857,28.528657913208008,6389500
2021-12-14,28.33846686045329,28.528657913208008,27.95808475494385,28.528657913208008,5764900
2021-12-15,28.52865961574068,28.52865961574068,28.1482774875308,28.338468551635746,4909800
2021-12-16,28.52865623322544,28.909038316335103,28.3384651916706,28.71884727478028,6263500
2021-12-17,28.52865623322544,28.71884727478028,28.148274150115764,28.71884727478028,7641100
2021-12-20,28.52865747503332,28.71884852486688,27.958084325532656,28.14827537536621,6141100
2021-12-21,28.1482774875308,28.338468551635746,28.1482774875308,28.338468551635746,1792700
2021-12-22,28.14827537536621,28.33846642519977,28.14827537536621,28.14827537536621,1868500
2021-12-23,28.33846686045329,28.528657913208008,28.14827580769857,28.528657913208008,1134800
2021-12-24,28.52865961574068,28.52865961574068,28.1482774875308,28.338468551635746,3911500
2021-12-27,28.33846642519977,28.52865747503332,28.14827537536621,28.14827537536621,3084800
2021-12-28,28.3384651916706,28.909038316335103,28.148274150115764,28.71884727478028,8664200
2021-12-29,28.909038316335103,28.909038316335103,28.71884727478028,28.71884727478028,2494200
2021-12-30,28.909038316335103,28.909038316335103,28.52865623322544,28.71884727478028,1971900
2022-01-04,28.71884981378332,29.479614047261027,28.71884981378332,29.2894229888916,9391000
2022-01-05,29.479612787817693,29.859994888305664,29.09923068732972,29.859994888305664,9435700
2022-01-06,29.85999444530856,29.85999444530856,29.09923025561917,29.479612350463867,9418400
2022-01-07,29.479612350463867,29.669803397886213,29.28942130304152,29.479612350463867,4945900
2022-01-10,29.669804267163546,30.4305684791421,29.669804267163546,30.24037742614746,7265200
2022-01-11,30.24037596898049,30.620758056640625,30.050184925150425,30.620758056640625,7760400
2022-01-12,30.620758056640625,30.81094910047069,30.43056701281056,30.620758056640625,3829900
2022-01-13,30.620760175916885,31.381524403889973,30.620760175916885,30.81095123291016,9530900
2022-01-14,31.001139149521336,31.76190330042984,31.001139149521336,31.381521224975582,12221400
2022-01-17,31.57171567671137,31.76190673500482,31.00114250183105,31.00114250183105,5915700
2022-01-18,31.19133356012449,31.38152461841793,30.620760385244168,31.00114250183105,8569900
2022-01-19,30.81094910047069,31.00114014430076,30.24037596898049,30.620758056640625,7509100
2022-01-20,30.620758056640625,30.81094910047069,30.43056701281056,30.620758056640625,2432400
2022-01-21,30.43056869506836,30.62075974941253,30.050186586380004,30.43056869506836,5168400
2022-01-24,30.24037764072418,30.43056869506836,30.050186586380004,30.43056869506836,5302100
2022-01-25,30.43056701281056,30.620758056640625,30.24037596898049,30.620758056640625,6966900
2022-01-26,30.43056911892361,31.00114228990343,30.43056911892361,30.81095123291016,4437400
2022-01-27,30.81095123291016,30.81095123291016,30.43056911892361,30.81095123291016,5150200
2022-01-28,30.81095123291016,31.191333346896705,30.43056911892361,30.81095123291016,6959200
2022-01-31,30.81095123291016,31.00114228990343,30.620760175916885,30.81095123291016,5199900
2022-02-01,30.81095123291016,31.00114228990343,30.620760175916885,30.81095123291016,3110900
2022-02-02,30.81095123291016,31.00114228990343,30.620760175916885,30.81095123291016,4306100
2022-02-03,30.81095144353761,31.38152461841793,30.620760385244168,31.00114250183105,5073600
2022-02-04,31.19133186340332,31.3815229113509,31.00114081545573,31.19133186340332,4532800
2022-02-07,31.19133356012449,31.38152461841793,30.620760385244168,31.00114250183105,4984100
2022-02-08,31.00114250183105,31.19133356012449,30.81095144353761,31.00114250183105,3112600
2022-02-09,31.19133086431594,31.95209503173828,31.00113982246036,31.95209503173828,11783800
2022-02-10,32.14228652505314,32.52266861410702,31.57171339147231,32.33247756958008,11038400
2022-02-11,32.142286073593866,32.33247711544945,31.57171294802711,31.95209503173828,4917200
2022-02-14,31.952094572136204,31.952094572136204,31.381521454776628,31.571712493896484,5554000
2022-02-15,31.761906099037308,32.33247926249307,31.3815239900668,32.14228820800781,4772000
2022-02-17,32.142286073593866,32.142286073593866,31.57171294802711,31.95209503173828,4111400
2022-02-18,31.761903762817383,31.952094803313297,31.57171272232147,31.761903762817383,3030500
2022-02-21,31.761905007246064,31.761905007246064,31.19133186340332,31.19133186340332,4797000
2022-02-22,31.19133186340332,31.3815229113509,30.81094976750816,31.19133186340332,3725500
2022-02-23,31.381521454776628,31.952094572136204,31.381521454776628,31.571712493896484,4384000
2022-02-24,31.38152223196089,31.571713275790955,30.43056701281056,30.620758056640625,9351400
2022-02-25,30.81095123291016,31.381524403889973,30.620760175916885,30.81095123291016,6772900
2022-02-28,31.19133064132965,32.14228584380921,31.19133064132965,31.761903762817383,13581500
2022-03-01,31.952101322642545,32.71286563984832,31.952101322642545,32.522674560546875,6422800
2022-03-02,32.522669496207406,33.47362474463452,32.33247844652198,33.09324264526367,10377900
2022-03-03,33.47362350205243,34.23438767255363,33.28343245942714,33.663814544677734,13949600
2022-03-04,33.47362819937772,33.66381926869237,32.33248178348985,32.71286392211914,10889000
2022-03-07,31.38152168182556,32.33247688430512,31.19133064132965,31.761903762817383,10234600
2022-03-08,31.95209715352256,32.33247926249307,30.81095082661104,32.14228820800781,15966700
2022-03-09,31.95209715352256,32.33247926249307,31.3815239900668,32.14228820800781,9459500
2022-03-10,32.142286073593866,32.33247711544945,31.57171294802711,31.95209503173828,8102800
2022-03-11,31.952094803313297,32.14228584380921,31.57171272232147,31.761903762817383,5384200
2022-03-14,31.761903533016344,31.952094572136204,31.381521454776628,31.571712493896484,7613200
2022-03-15,31.571712493896488,31.761903533016344,31.381521454776628,31.571712493896484,6007300
2022-03-16,31.57171339147231,32.33247756958008,31.57171339147231,32.33247756958008,7738800
2022-03-17,32.33247756958008,32.52266861410702,31.9520954805262,32.33247756958008,4971800
2022-03-18,32.14229240194399,32.522674560546875,31.952101322642545,32.522674560546875,17340000
2022-03-21,32.522667924801034,32.712858965296945,31.761903762817383,31.761903762817383,4817900
2022-03-22,31.57171272232147,32.14228584380921,31.57171272232147,31.761903762817383,4438900
2022-03-23,31.761903989882693,32.142286073593866,31.761903989882693,31.95209503173828,3686000
2022-03-24,31.95209715352256,32.14228820800781,31.95209715352256,32.14228820800781,606300
2022-03-25,32.142286073593866,32.33247711544945,31.95209503173828,31.95209503173828,3901800
2022-03-28,32.14229240194399,32.90305671914976,32.14229240194399,32.522674560546875,5092800
2022-03-29,32.71286392211914,32.903054991433784,32.52267285280449,32.71286392211914,4451800
2022-03-30,32.90305671914976,33.28343887775265,32.522674560546875,32.522674560546875,3838600
2022-03-31,32.52267285280449,32.903054991433784,32.33248178348985,32.71286392211914,3871000
2022-04-01,32.5226711648048,33.09324434313471,32.5226711648048,32.903053283691406,2840600
2022-04-04,32.90305159557825,33.09324264526367,32.71286054589283,33.09324264526367,2619300
2022-04-05,33.09324264526367,33.283433694949096,32.90305159557825,33.09324264526367,2623700
2022-04-07,33.093246060748434,33.28343713006308,32.71286392211914,32.71286392211914,3731100
2022-04-08,32.71286392211914,33.093246060748434,32.71286392211914,32.71286392211914,3171900
2022-04-11,32.903053283691406,33.09324434313471,32.5226711648048,32.903053283691406,4198000
2022-04-12,32.90305242594883,32.90305242594883,32.14228820800781,32.14228820800781,8136900
2022-04-18,32.14229240194399,32.71286563984832,32.14229240194399,32.522674560546875,9088600
