date,open_price,high_price,low_price,close_price,volume_detail
2021-02-11,142.09297678511956,142.91195647840556,141.68348693847656,141.68348693847656,4989800
2021-02-15,142.09297678511956,142.91195647840556,141.68348693847656,141.68348693847656,4604100
2021-02-16,142.09300231933594,142.9119821597932,141.68351239910731,142.09300231933594,2764200
2021-02-17,142.09300231933594,142.5024922395646,141.68351239910731,142.09300231933594,4670300
2021-02-18,142.09300231933594,142.5024922395646,141.68351239910731,142.09300231933594,4901700
2021-02-19,142.24356079101562,143.08028761919806,141.40683396283316,142.24356079101562,5293100
2021-02-22,142.2435833158947,142.2435833158947,140.57012939453125,140.57012939453125,5407800
2021-02-23,140.15177324593785,140.57013674816454,138.05995573480445,138.8966827392578,9640200
2021-02-24,138.8966747376977,140.15176517207448,137.2232208251953,137.2232208251953,9279600
2021-02-25,138.4783172607422,140.57013474202228,137.64159026823015,138.4783172607422,7112500
2021-03-01,137.64159026823015,141.40686173453432,137.22322677197414,138.4783172607422,6619600
2021-03-02,140.15177124576627,140.15177124576627,138.4783172607422,138.4783172607422,5515900
2021-03-03,139.31501689237706,142.66192420510683,138.89665347828583,142.24356079101562,8304400
2021-03-04,140.9884796142578,141.82520649624155,140.57011617326594,140.9884796142578,4438700
2021-03-05,140.15176190587576,141.406852311003,138.8966715007485,139.7333984375,7622900
2021-03-08,140.9884982382783,140.9884982382783,138.4783172607422,138.4783172607422,8033300
2021-03-09,138.47829896830663,140.9884796142578,138.47829896830663,140.9884796142578,5029300
2021-03-10,141.40684407552084,144.75375162760415,141.40684407552084,144.33538818359375,13703700
2021-03-11,145.17210887886625,145.59047230503015,143.08029174804688,143.08029174804688,9106800
2021-03-12,143.9170319229976,144.33539538789006,142.6619415283203,142.6619415283203,3795900
2021-03-15,143.49867248535156,143.91703596198525,142.6619455320842,143.49867248535156,4052400
2021-03-16,143.91700744628906,144.33537084002828,143.49864405254985,143.91700744628906,6170300
2021-03-17,143.91701860037463,144.7537454527024,143.08029174804688,143.08029174804688,6244700
2021-03-18,144.3353994386189,144.3353994386189,143.08030900871788,143.49867248535156,4660600
2021-03-19,143.08029785156248,144.33538818359375,142.24357096354166,144.33538818359375,7018800
2021-03-22,143.4986684581052,143.9170319229976,142.6619415283203,142.6619415283203,4790500
2021-03-23,143.08028761919806,143.4986510332893,142.24356079101562,142.24356079101562,4353500
2021-03-24,143.08029174804688,143.08029174804688,141.40683804339136,143.08029174804688,4665800
2021-03-25,142.66192341125665,146.8455575288888,142.2435599994934,145.17210388183594,15346700
2021-03-26,146.4271941171256,146.4271941171256,144.3353770583095,145.17210388183594,6517300
2021-03-29,145.59046521490018,146.00882862069014,144.7537384033203,144.7537384033203,4654100
2021-03-30,145.17210180911025,145.59046521490018,144.7537384033203,144.7537384033203,3979900
2021-03-31,145.17210388183594,146.4271941171256,144.3353770583095,145.17210388183594,7132700
2021-04-01,145.17210388183594,145.59046729359915,145.17210388183594,145.17210388183594,1836600
2021-04-02,145.1721059426494,146.00883277805372,144.75374252494726,145.59046936035156,4415700
2021-04-05,145.1720976275067,145.59046102124591,143.91700744628906,143.91700744628906,3094700
2021-04-07,143.4986510332893,143.4986510332893,141.8251973769244,142.24356079101562,7339500
2021-04-08,142.24356079101562,143.08028761919806,141.8251973769244,142.24356079101562,3339200
2021-04-09,142.24357402430172,143.080300930327,141.82521057128906,141.82521057128906,3115500
2021-04-12,141.406852311003,142.2435792477545,139.7333984375,139.7333984375,6208800
2021-04-16,141.40685635521297,142.2435833158947,139.7334024338495,140.57012939453125,5625200
2021-04-19,139.7333933062258,141.82521057128906,138.8966664002005,141.82521057128906,11094300
2021-04-20,142.66195918491908,147.68232138497487,142.24359566824776,146.42723083496094,22866900
2021-04-21,146.008867743295,149.77413940429688,145.5905042254059,149.77413940429688,18849000
2021-04-22,149.35574640779413,149.35574640779413,146.00883892526653,146.84556579589844,14251200
2021-04-23,146.00883277805372,146.84555961345805,144.75374252494726,145.59046936035156,8861800
2021-04-26,145.590478515625,146.00884195963542,144.33538818359375,144.33538818359375,6194800
2021-04-27,145.17210180911025,146.00882862069014,144.33537499753035,144.7537384033203,4232200
2021-04-28,145.17212639188628,145.59048986851994,143.08030900871788,143.49867248535156,7428400
2021-04-29,144.33537084002828,144.7537342337675,143.08028065881064,143.91700744628906,5321500
2021-04-30,145.17210887886625,145.17210887886625,142.66192832188298,143.08029174804688,4932400
2021-05-05,143.08031432022003,144.33540479671322,141.4068603515625,141.4068603515625,11748700
2021-05-06,141.4068603515625,142.66195082805567,141.4068603515625,141.4068603515625,6170500
2021-05-07,142.24356079101562,143.4986510332893,141.8251973769244,142.24356079101562,3421500
2021-05-10,142.66192420510683,143.08028761919806,141.8251973769244,142.24356079101562,3093000
2021-05-11,141.40683804339136,143.08029174804688,141.40683804339136,143.08029174804688,3778300
2021-05-12,142.66193747731435,142.66193747731435,141.4068471182764,141.82521057128906,2392200
2021-05-13,140.9884968593981,141.4068603515625,139.73340638290497,141.4068603515625,8172300
2021-05-14,141.4068471182764,141.82521057128906,140.5701202122511,141.82521057128906,2618700
2021-05-17,141.40684305524968,141.82520649624155,140.57011617326594,140.9884796142578,4877500
2021-05-18,141.40683804339136,143.08029174804688,141.40683804339136,143.08029174804688,3926100
2021-05-19,142.24357402430172,142.66193747731435,141.82521057128906,141.82521057128906,2912600
2021-05-20,142.24356079101562,143.08028761919806,140.98847054874196,142.24356079101562,4540100
2021-05-21,142.24356079101562,142.66192420510683,141.40683396283316,142.24356079101562,3080100
2021-05-24,142.24357402430172,142.66193747731435,141.4068471182764,141.82521057128906,3530100
2021-05-25,142.24356993723342,142.66193337822526,140.9884796142578,140.9884796142578,4687900
2021-05-27,140.9884928748721,141.82521983555384,140.57012939453125,140.57012939453125,9872800
2021-05-28,141.8252238437269,142.66195082805567,141.4068603515625,141.4068603515625,4385000
2021-05-31,141.82520649624155,141.82520649624155,140.57011617326594,140.9884796142578,4283800
2021-06-01,140.98848366526374,142.24357402430172,140.5701202122511,141.82521057128906,5069600
2021-06-02,142.24356489571912,144.3353820265385,141.82520146955522,143.08029174804688,11350300
2021-06-04,143.080300930327,143.49866438333967,141.82521057128906,141.82521057128906,5039400
2021-06-07,142.66193747731435,143.080300930327,141.82521057128906,141.82521057128906,4397600
2021-06-08,142.66193440755208,144.75375162760415,142.24357096354166,144.33538818359375,11671000
2021-06-09,144.75374047007273,146.4271941171256,144.75374047007273,145.17210388183594,11997400
2021-06-10,146.4271941171256,146.8455575288888,145.17210388183594,145.17210388183594,5251100
2021-06-11,145.59048663032772,146.00885009765625,145.17212316299918,146.00885009765625,3081900
2021-06-14,146.42721356498478,147.26394049964182,145.59048663032772,146.00885009765625,4734700
2021-06-15,146.00883070536236,146.8455575288888,145.17210388183594,145.17210388183594,4870200
2021-06-16,145.17210388183594,145.59046729359915,144.75374047007273,145.17210388183594,2721300
2021-06-17,145.17211507161457,145.17211507161457,144.33538818359375,144.33538818359375,3125900
2021-06-18,144.3353770583095,145.17210388183594,143.91701364654628,145.17210388183594,5636100
2021-06-21,143.91700744628906,144.33537084002828,143.08028065881064,143.91700744628906,3989100
2021-06-22,144.3353994386189,145.17212639188628,143.08030900871788,143.49867248535156,4133500
2021-06-23,143.4986684581052,143.9170319229976,142.6619415283203,142.6619415283203,3736400
2021-06-24,142.6619455320842,143.49867248535156,142.24358205545053,143.49867248535156,4065100
2021-06-25,143.91703596198525,143.91703596198525,142.6619455320842,143.49867248535156,2563100
2021-06-28,142.66192420510683,143.4986510332893,142.24356079101562,142.24356079101562,3646200
2021-06-29,142.24357806342786,143.4986684581052,141.40685113364302,142.6619415283203,5303500
2021-06-30,143.08029174804688,143.91701860037463,143.08029174804688,143.08029174804688,4338700
2021-07-01,143.08029785156248,144.33538818359375,142.66193440755208,144.33538818359375,3169800
2021-07-02,144.3353994386189,144.7537629152526,143.49867248535156,143.49867248535156,3962700
2021-07-05,143.49865517421074,143.49865517421074,142.66192832188298,143.08029174804688,2445000
2021-07-06,143.49867248535156,143.91703596198525,142.6619455320842,143.49867248535156,3338700
2021-07-07,142.6619415283203,143.9170319229976,142.24357806342786,142.6619415283203,4552600
2021-07-08,141.4068603515625,142.66195082805567,141.4068603515625,141.4068603515625,4506500
2021-07-09,141.4068471182764,142.66193747731435,141.4068471182764,141.82521057128906,4329100
2021-07-12,142.66192420510683,143.08028761919806,141.40683396283316,142.24356079101562,2124700
2021-07-13,143.08030499321274,143.4986684581052,142.6619415283203,142.6619415283203,2213500
2021-07-14,143.08030499321274,143.08030499321274,142.24357806342786,142.6619415283203,4346800
2021-07-15,143.08030499321274,143.9170319229976,142.24357806342786,142.6619415283203,4086300
2021-07-16,143.4986684581052,143.4986684581052,142.24357806342786,142.6619415283203,3941800
2021-07-19,141.82521857881684,143.91703596198525,141.82521857881684,143.49867248535156,3980000
2021-07-20,143.49866929368508,146.00885009765625,143.08030582635655,146.00885009765625,12191500
2021-07-21,146.4272235072939,148.10067749023438,145.59049651582365,148.10067749023438,10852000
2021-07-22,147.68231201171875,148.10067550183692,146.4272215413642,147.68231201171875,5868200
2021-07-23,147.26394852160055,148.10067550183692,146.8455850314824,147.68231201171875,4257700
2021-07-27,148.10067350214177,148.10067350214177,145.59049259532583,147.26394653320312,6247700
2021-07-29,147.68230478837043,149.77412213664763,146.84557784905954,149.3557586669922,11744500
2021-07-30,148.93739918148285,150.6108531048703,148.10067221978912,150.19248962402344,10072400
2021-08-02,150.19249359722613,151.0292205810547,149.35576661339758,151.0292205810547,6492300
2021-08-03,150.61085846464513,150.61085846464513,146.00886001155877,148.10067749023438,14072900
2021-08-04,148.5190488506296,149.77413940429688,147.2639582969623,149.77413940429688,6989400
2021-08-05,149.77410984311007,149.77410984311007,146.42720236058247,146.84556579589844,7637400
2021-08-06,147.26394653320312,147.68231001767245,145.59049259532583,147.26394653320312,4276700
2021-08-09,147.68231596610917,148.9374064700704,146.84558896346832,148.51904296875,4459300
2021-08-10,148.51901567899262,153.12101334791916,148.51901567899262,152.28428649902344,14385300
2021-08-11,152.70267908142583,156.04958711608722,152.28431557709314,155.21286010742188,22428000
2021-08-13,155.21285613765562,155.6312196312881,152.70267517586063,154.37612915039062,7590200
2021-08-16,154.33349609375,154.33349609375,152.20181797090814,154.33349609375,6054600
2021-08-17,154.75982179563766,156.89149978180347,153.48081500393818,156.4651641845703,6880900
2021-08-18,156.4651589589576,156.89149454195206,155.1861522099743,155.61248779296875,4285800
2021-08-19,154.75981662697987,157.31783012494648,154.33348104398544,155.61248779296875,3908400
2021-08-20,155.612492990104,157.31783537903664,155.18615739287085,156.4651641845703,9840600
2021-08-23,156.46517421659183,156.89150984116023,153.48082484461327,154.33349609375,10197200
2021-08-24,154.75983171831837,156.03883859202347,153.90716046918163,154.33349609375,5456900
2021-08-25,154.3334861984045,156.89149978180347,153.90715060117134,156.4651641845703,7122600
2021-08-26,156.4651743847391,157.7441812598187,155.1861675096595,156.89151000976562,9407000
2021-08-27,156.4651693535368,158.17051179880696,156.03883374221925,157.31784057617188,9635000
2021-08-30,158.17051688484526,159.0231881348983,156.4651743847391,156.89151000976562,8232500
2021-08-31,156.46516467155294,161.581191854274,156.46516467155294,160.30218505859375,17957000
2021-09-01,160.7285101285545,161.58118126982,158.59683227539062,158.59683227539062,9287500
2021-09-02,159.4495088693634,162.4338579658488,159.0231732841512,160.728515625,16097500
2021-09-03,161.15486658999794,162.00753784179688,160.302195338199,162.00753784179688,6704600
2021-09-06,162.43385836847767,163.7128651272846,161.15485160967077,163.28652954101562,7256600
2021-09-07,164.56553707847112,168.82889296133305,164.13920149018492,168.40255737304688,20584400
2021-09-08,167.97622649202643,171.38691129389497,163.71287048969072,165.418212890625,23185100
2021-09-09,166.27088376988914,167.97622616752903,162.4338633751994,162.86019897460938,20907100
2021-09-10,162.8602090935958,163.71288034539472,159.4495240864001,162.00753784179688,21824600
2021-09-13,162.00751804874233,164.9918670654297,162.00751804874233,164.9918670654297,8596600
2021-09-14,164.56555159719366,164.99188722309313,161.5812022158974,162.00753784179688,7610600
2021-09-15,161.15485673384234,164.56554153244215,161.15485673384234,164.1392059326172,6287800
2021-09-16,164.5655314916172,165.41820263924217,163.28652477017977,164.9918670654297,4477700
2021-09-17,164.56554169015786,165.418212890625,163.28653488945716,165.418212890625,4806900
2021-09-20,163.71287512400792,164.13921073631002,160.72852583789322,161.1548614501953,7533000
2021-09-21,161.5811724094529,164.56552124023438,161.15483686219844,164.56552124023438,7406800
2021-09-22,167.5498809814453,169.25522328151092,166.27087425639613,167.5498809814453,14177600
2021-09-23,169.25522328151092,170.1078944315437,165.4182031063633,167.5498809814453,12576100
2021-09-27,168.40253142139798,168.40253142139798,165.84451828588303,166.6971893310547,5830800
2021-09-28,166.27085380846887,167.1235248536405,164.99184724071142,166.6971893310547,3821500
2021-09-29,163.71286552056557,167.12355021891068,163.71286552056557,165.84454345703125,6049500
2021-09-30,166.2708792394521,167.97622159062598,165.4182080638652,167.12355041503906,7141100
2021-10-01,166.27085380846887,167.97619589881214,164.99184724071142,166.6971893310547,6231800
2021-10-04,165.84454345703125,166.69721463161753,164.99187228244497,165.84454345703125,4105800
2021-10-05,165.4182080638652,167.97622159062598,164.9918724760717,167.12355041503906,3684300
2021-10-06,167.1235248536405,168.8288669439838,165.84451828588303,166.6971893310547,6697800
2021-10-07,166.69721482724557,168.82889276621293,166.69721482724557,167.12355041503906,4073800
2021-10-08,167.54988050830457,167.54988050830457,164.5655314916172,164.9918670654297,7538900
2021-10-11,164.99185678748887,165.41819233474337,163.71285014572538,164.56552124023438,4580100
2021-10-12,164.56552124023438,165.41819233474337,163.2865145984709,164.56552124023438,5026200
2021-10-14,164.9918718860915,165.41820747236048,163.28652954101562,163.28652954101562,4661200
2021-10-15,163.28655497233072,164.56556193033853,162.4338836669922,162.4338836669922,4156000
2021-10-18,162.43387346769634,162.8602090935958,161.15486658999794,162.00753784179688,6083300
2021-10-19,162.0075221750188,162.43385775968991,159.4495086669922,159.4495086669922,9316700
2021-10-20,159.44951386147355,161.581191854274,159.44951386147355,160.30218505859375,5593300
2021-10-21,161.15485625571392,161.15485625571392,159.87584946003366,160.30218505859375,2562300
2021-10-25,160.728515625,161.5811867954244,159.8758444545756,160.728515625,4426100
2021-10-26,160.72852583789322,161.5811970624974,159.875854613289,161.1548614501953,5513800
2021-10-27,161.15485625571392,161.581191854274,160.30218505859375,160.30218505859375,3821600
2021-10-28,160.3021700816293,162.86018343399573,159.87583452290156,161.5811767578125,4868200
2021-10-29,162.0075326747995,162.43386828710163,161.1548614501953,161.1548614501953,3488400
2021-11-01,161.5811867954244,163.2865291362732,160.728515625,160.728515625,4466000
2021-11-02,161.58119730154675,163.71287536621094,161.1548616886139,163.71287536621094,5552900
2021-11-03,164.13919011017893,164.13919011017893,161.15484119908476,161.5811767578125,4999900
2021-11-04,162.00752777578944,163.7128701734293,161.58119217637946,162.86019897460938,5281000
2021-11-05,163.2865397532781,164.1392109791438,162.00753291447958,163.71287536621094,3504000
2021-11-08,164.13918569297988,164.56552124023438,163.2865145984709,164.56552124023438,5336300
2021-11-09,164.99187729039144,166.27088409109214,164.99187729039144,165.418212890625,5803000
2021-11-10,164.56554169015786,165.84454849085856,163.71287048969072,165.418212890625,3520500
2021-11-11,165.41820263924217,165.84453821305465,164.5655314916172,164.9918670654297,2565700
2021-11-12,164.99185678748887,165.84452788199786,164.13918569297988,164.56552124023438,3457300
2021-11-15,164.1392060899243,166.27088409109214,164.1392060899243,165.418212890625,3155600
2021-11-16,164.99184724071142,166.6971893310547,164.99184724071142,166.6971893310547,4339300
2021-11-17,166.2708995063898,167.9762420654297,165.41822822686984,167.9762420654297,5179200
2021-11-18,167.12355060818828,168.40255737304688,167.12355060818828,168.40255737304688,6247400
2021-11-19,168.40255717841944,169.2552283540064,166.69721482724557,167.12355041503906,7154000
2021-11-22,174.79758267197312,180.7662806168697,171.38689813203217,178.20826721191406,35129200
2021-11-23,178.20826820550965,183.3242950439453,176.50292592603108,183.3242950439453,16610400
2021-11-24,184.17697628413404,186.7349898436359,180.76629153813155,182.4716339111328,16550700
2021-11-25,182.47164379301523,183.3243150256929,178.20828762962705,179.0609588623047,6643100
2021-11-26,178.20824577517627,179.06091680759337,174.7975616455078,174.7975616455078,8125000
2021-11-29,176.50293525587327,182.4716335495501,175.65026407106228,179.9136199951172,10640100
2021-11-30,180.7662957941444,183.32430941387287,174.79759734811134,175.6502685546875,17453400
2021-12-01,178.2082776254952,179.9136199951172,173.9449217014403,179.9136199951172,11582400
2021-12-02,178.2082978014676,182.47165420820127,177.35562652012086,180.7663116455078,9273900
2021-12-03,180.7663116455078,181.61898292685456,179.06096908281435,180.7663116455078,5808100
2021-12-07,181.6189623647392,183.3243047343611,179.9136199951172,179.9136199951172,6114400
2021-12-08,180.7662922252308,187.5876617431641,180.7662922252308,187.5876617431641,7825000
2021-12-09,186.73500039842392,186.73500039842392,182.471644224944,184.176986694336,6901800
2021-12-13,185.882319015292,186.7349902034355,182.4716342627178,185.02964782714844,5783500
2021-12-14,184.1769718535959,186.7349853515625,183.324300687607,186.7349853515625,4155400
2021-12-15,185.8823089599609,188.44032238601545,185.0296378179428,185.8823089599609,4952100
2021-12-16,186.7349905534224,187.5876617431641,184.17697698419744,187.5876617431641,4817100
2021-12-17,187.58765124399727,187.58765124399727,185.8823089599609,185.8823089599609,5087500
2021-12-20,184.1769967708948,185.02966805224148,178.2082978014676,180.7663116455078,7621000
2021-12-21,182.47162439188824,186.7349801019791,181.6189532498701,185.8823089599609,6393800
2021-12-22,185.882329163728,186.73500039842392,184.176986694336,184.176986694336,1872300
2021-12-23,185.8823200327105,196.11437434643773,185.8823200327105,192.7036895751953,13940900
2021-12-24,191.8510232652937,192.7036944798061,189.29300962175645,190.99835205078125,2762800
2021-12-27,190.99834685047648,192.70368923307,189.29300446788287,190.1456756591797,2884100
2021-12-28,190.99835720486112,195.2617133924696,190.1456859673394,191.8510284423828,5460600
2021-12-29,191.85101871407187,195.2617034912109,190.9983475197871,195.2617034912109,3419700
2021-12-30,196.11436462402344,196.96703577456267,194.409022322945,196.11436462402344,5029000
2022-01-04,196.11435404995032,197.8196962590804,193.5563407362553,194.4090118408203,5137200
2022-01-05,193.556360768006,193.556360768006,190.99834718957413,192.7036895751953,5786600
2022-01-06,190.1456651644469,190.99833630868213,188.44032287597656,188.44032287597656,8504200
2022-01-07,188.44032287597656,189.2929940202117,183.32429601056543,188.44032287597656,12073900
2022-01-10,188.44032768354023,188.44032768354023,185.8823141855736,186.7349853515625,6136300
2022-01-11,188.440338407244,192.7036944798061,188.440338407244,190.99835205078125,8143300
2022-01-12,191.8510282361829,192.7036994727882,188.440343289762,189.2930145263672,3214800
2022-01-13,190.14567531238905,190.9983465021307,185.88231936368075,187.5876617431641,4652800
2022-01-14,187.5876617431641,189.29300412264732,186.7349905534224,187.5876617431641,6093900
2022-01-17,186.7349801019791,187.58765124399727,185.0296378179428,185.8823089599609,5103000
2022-01-18,186.7350008165514,190.14568576297245,186.7350008165514,189.2930145263672,6068000
2022-01-19,188.440343289762,189.2930145263672,186.7350008165514,189.2930145263672,2204600
2022-01-20,189.2929940202117,190.1456651644469,188.44032287597656,188.44032287597656,2437000
2022-01-21,187.58767205315667,189.2930145263672,187.58767205315667,189.2930145263672,2847500
2022-01-24,189.29300446788287,191.85101804177324,188.44033327658616,190.1456756591797,3713900
2022-01-25,189.2930145263672,190.14568576297245,186.7350008165514,189.2930145263672,3299700
2022-01-26,190.1456651644469,190.99833630868213,188.44032287597656,188.44032287597656,2816300
2022-01-27,187.5876671927316,191.8510232652937,187.5876671927316,190.99835205078125,3657900
2022-01-28,190.14568576297245,190.9983569995777,188.440343289762,189.2930145263672,2523300
2022-01-31,190.14567531238905,190.9983465021307,187.5876617431641,187.5876617431641,2585100
2022-02-01,188.44032287597656,189.2929940202117,187.58765173174132,188.44032287597656,2656900
2022-02-02,188.44033327658616,190.99834685047648,187.5876620852894,190.1456756591797,2557700
2022-02-03,189.29300446788287,190.99834685047648,189.29300446788287,190.1456756591797,2155700
2022-02-04,190.14567531238905,190.9983465021307,186.7349905534224,187.5876617431641,5450300
2022-02-07,186.7349853515625,187.58765651755127,185.8823141855736,186.7349853515625,2758700
2022-02-08,186.7350008165514,189.2930145263672,186.7350008165514,189.2930145263672,5941700
2022-02-09,190.14567599676352,193.556360768006,190.14567599676352,192.7036895751953,12703100
2022-02-10,192.70368990835664,196.1143746854957,191.85101871407187,195.2617034912109,6593800
2022-02-11,194.40901357916337,202.0830535888672,192.7036713547848,202.0830535888672,13664400
2022-02-14,201.23038189227765,201.23038189227765,196.1143552339994,199.5250396728516,10761500
2022-02-15,199.52504025229925,202.0830535888672,197.81969802792065,202.0830535888672,6928800
2022-02-17,203.7884267807007,206.34644050598143,202.9357555389404,204.6410980224609,11546800
2022-02-18,204.84940677931328,207.4534246621012,203.981400818384,206.58541870117188,6703600
2022-02-21,204.8493970904434,205.7174030103181,197.03734381157057,197.9053497314453,8389000
2022-02-22,195.30132791270373,200.50936332370924,195.30132791270373,199.641357421875,6370800
2022-02-23,199.64135886261903,202.2453765869141,198.7733529545207,202.2453765869141,4535000
2022-02-24,199.64137140349672,202.2453892913684,196.1693475530011,197.037353515625,6724500
2022-02-25,198.7733556513201,200.5093674910696,197.03734381157057,197.9053497314453,2600600
2022-02-28,197.0373493177922,199.641367150186,195.30133742952967,198.7733612060547,7649300
2022-03-01,201.37736260136472,205.71739196777344,200.509356728083,205.71739196777344,7476800
2022-03-02,209.18942532296907,210.05743123717227,204.84939575195312,204.84939575195312,8599500
2022-03-03,205.7174127402426,207.4534246621012,203.981400818384,206.58541870117188,4608400
2022-03-04,204.84938864872373,205.71739453282848,201.3773651123047,201.3773651123047,5877200
2022-03-07,199.64136579395395,201.3773776704231,192.6973182880773,196.1693420410156,10329100
2022-03-08,195.30133610278105,197.0373479792502,191.8293123498427,196.1693420410156,9175500
2022-03-09,197.03733569178087,201.3773651123047,194.4333180394666,201.3773651123047,8919200
2022-03-10,203.9813926003196,203.9813926003196,198.77335704456675,200.5093688964844,5651900
2022-03-11,200.50937026586288,203.98139399341028,200.50937026586288,203.11338806152344,4616200
2022-03-14,204.8493901678856,205.7173960584275,202.24537249626,203.9813842773437,3921000
2022-03-15,203.1133768805142,203.98138276461896,199.6413533440952,201.3773651123047,7052200
2022-03-16,202.24537249626,203.9813842773437,201.37736660571807,203.9813842773437,4274000
2022-03-17,204.84939992529712,208.3214236528445,202.24538212963657,203.11338806152344,8914700
2022-03-18,203.1133768805142,203.98138276461896,200.5093592281999,201.3773651123047,5152300
2022-03-21,201.37736922554348,202.2453751273777,198.7733515200408,199.641357421875,4189700
2022-03-22,199.641357421875,201.37736922554348,198.7733515200408,199.641357421875,3243800
2022-03-23,199.64136579395395,200.50937173218853,196.1693420410156,196.1693420410156,4672500
2022-03-24,197.0373451926492,202.245380748402,197.0373451926492,200.5093688964844,6830700
2022-03-25,200.5093688964844,201.3773748224432,198.77335704456675,200.5093688964844,2823400
2022-03-28,201.3773651123047,203.1133768805142,200.5093592281999,201.3773651123047,2672100
2022-03-29,202.24536847464643,205.71739196777344,201.37736260136472,205.71739196777344,5522100
2022-03-30,205.7173960584275,205.7173960584275,201.37736660571807,203.9813842773437,5683200
2022-03-31,203.9813884031108,203.9813884031108,201.3773706788157,202.2453765869141,3648300
2022-04-01,202.2453780093436,204.84939575195312,202.2453780093436,204.84939575195312,4151200
2022-04-04,203.9813884031108,204.8493943112091,202.2453765869141,202.2453765869141,1637200
2022-04-05,203.98139399341028,204.84939992529712,202.24538212963657,203.11338806152344,3093100
2022-04-07,203.1133952539923,203.9814012166162,197.037353515625,197.037353515625,8726100
2022-04-08,197.9053539174848,198.77335985571932,195.30133610278105,196.1693420410156,4388900
2022-04-11,195.3013403075082,196.1693462644305,193.5653283936637,194.433334350586,3504800
2022-04-12,192.6973169437973,195.3013347403351,191.82931101161805,193.56532287597656,2646900
2022-04-18,193.56531169080088,193.56531169080088,190.0932881627148,191.8292999267578,5392900
2022-04-19,192.69731842750727,193.5653243663699,185.7532709166061,186.62127685546875,9313500
2022-04-20,186.6212671774405,190.9612966466833,186.6212671774405,187.48927307128903,7284200
