date,open_price,high_price,low_price,close_price,volume_detail
2018-01-02 00:00:00-05:00,79.21592006079612,79.38147085889692,78.6364957759161,79.05036926269531,22483800
2018-01-03 00:00:00-05:00,79.1515147424171,79.56539511624256,79.06874287781807,79.4182357788086,26061400
2018-01-04 00:00:00-05:00,79.63898000257183,80.62309243472323,79.62058859103891,80.11724090576172,21912000
2018-01-05 00:00:00-05:00,80.62311196696939,81.31290584615176,80.41157208989713,81.11056518554688,23407100
2018-01-08 00:00:00-05:00,81.11977203447118,81.46927215388531,80.56793823485897,81.19335174560547,22113000
2018-01-09 00:00:00-05:00,81.53361216780534,81.60719184240945,80.8070286692138,81.13813018798828,19484300
2018-01-10 00:00:00-05:00,80.80705352049134,81.11056450886657,80.39318000321322,80.770263671875,18652200
2018-01-11 00:00:00-05:00,81.05538146509458,81.05538146509458,80.23682657708956,81.0093994140625,17808900
2018-01-12 00:00:00-05:00,81.5520117557591,82.57290703819517,81.34967113877975,82.40735626220703,24271500
2018-01-16 00:00:00-05:00,82.86723228518525,83.50184486629178,80.94501014378406,81.2577133178711,36599700
2018-01-17 00:00:00-05:00,81.92910075024031,83.03276789046977,81.62558983074662,82.90400695800781,25621200
2018-01-18 00:00:00-05:00,82.59131234198878,83.39146864508182,82.46255139627392,82.86722564697266,24159700
2018-01-19 00:00:00-05:00,82.90403716345706,83.33630917290769,82.462572953299,82.77527618408203,36875000
2018-01-22 00:00:00-05:00,82.77526906919721,84.26522643854351,82.5361385493634,84.25602722167969,23601600
2018-01-23 00:00:00-05:00,84.5227279663086,84.89061936561886,84.19162640862383,84.5227279663086,23412800
2018-01-24 00:00:00-05:00,85.12058318999529,85.92993896467463,84.22844848574161,84.44918060302734,33277500
2018-01-25 00:00:00-05:00,85.0469661912732,85.75515130650818,84.55031388241794,84.91820526123047,26383200
2018-01-26 00:00:00-05:00,85.644809132381,86.50934600830078,85.1481567056461,86.50934600830078,29172200
2018-01-29 00:00:00-05:00,87.50263506957472,87.78774757132064,86.19662726661267,86.38056945800781,31569900
2018-01-30 00:00:00-05:00,85.81035416944457,86.141455764997,84.70667984528792,85.29530334472656,38635100
2018-01-31 00:00:00-05:00,86.2242465782355,87.74179472140187,86.00351447174042,87.38310241699219,48756300
2018-02-01 00:00:00-05:00,87.18075156763948,88.35799868766227,86.06788493021335,86.69329833984375,47227900
2018-02-02 00:00:00-05:00,86.12307359423203,86.42658461695098,84.15486208069503,84.41238403320312,47867800
2018-02-05 00:00:00-05:00,83.29029236017959,85.75515559959206,80.93579864501953,80.93579864501953,51031500
2018-02-06 00:00:00-05:00,79.91492974241827,84.13647246470667,78.40658083089811,83.9985122680664,67998600
2018-02-07 00:00:00-05:00,83.22592048532535,84.40316746446057,82.03947429064971,82.41656494140625,41107600
2018-02-08 00:00:00-05:00,82.50855828299028,82.66490990458844,77.95592071892018,78.18585205078125,55628700
2018-02-09 00:00:00-05:00,79.37228337711242,81.79115799933142,77.10056113031386,81.10136413574219,63499100
2018-02-12 00:00:00-05:00,81.61639782375858,82.57291270433203,80.87142278916426,81.97509002685547,35720300
2018-02-13 00:00:00-05:00,81.7911652593881,82.77527097811672,80.75187827209699,82.6189193725586,26407700
2018-02-14 00:00:00-05:00,81.78728165325253,84.07891089482584,81.69487849914066,83.91258239746094,34960900
2018-02-15 00:00:00-05:00,84.2821849169983,85.6774955249172,83.73700148371708,85.62205505371094,27823900
2018-02-16 00:00:00-05:00,85.4279941223086,86.39824460900348,84.82737025425709,85.01217651367188,30596900
2018-02-20 00:00:00-05:00,84.53168344481469,85.99166994239121,84.09738094209028,85.67749786376953,30911700
2018-02-21 00:00:00-05:00,85.91777250344242,86.26890733235575,84.54093933105469,84.54093933105469,26922500
2018-02-22 00:00:00-05:00,85.05839724126503,85.68674850866587,84.42080354422218,84.76270294189453,24392800
2018-02-23 00:00:00-05:00,86.49067317581166,86.92497576806338,85.34485852065814,86.91573333740234,26329200
2018-02-26 00:00:00-05:00,87.22988586566939,88.20012929121759,87.09127764776055,88.17240905761719,30199800
2018-02-27 00:00:00-05:00,88.4681207429779,88.56052388983453,87.04508972167969,87.04508972167969,25869100
2018-02-28 00:00:00-05:00,87.63647934218129,88.44040153400465,86.51838503740451,86.64775085449219,31167300
2018-03-01 00:00:00-05:00,86.851041702564,87.38698982854977,84.86434230445002,85.7976303100586,37135600
2018-03-02 00:00:00-05:00,84.62410413002264,86.07485554957388,83.9587901197988,85.98245239257812,32830400
2018-03-05 00:00:00-05:00,85.32637150806796,87.10977988559829,85.25245321437029,86.52763366699219,23901600
2018-03-06 00:00:00-05:00,87.17446470000203,87.31307295980992,85.88080640821897,86.23194122314453,22175800
2018-03-07 00:00:00-05:00,86.08408222439178,86.80483658691256,85.40952590695882,86.73091125488281,26716100
2018-03-08 00:00:00-05:00,87.1097634763805,87.8767229095275,86.64774074073638,87.25761413574219,25887800
2018-03-09 00:00:00-05:00,88.0522873013796,89.20734405517578,87.78431328851005,89.20734405517578,36937300
2018-03-12 00:00:00-04:00,89.17040975061411,89.82648134942227,88.74534957603034,89.4198989868164,26073700
2018-03-13 00:00:00-04:00,89.63241795148544,89.85418690852516,86.83256107541916,87.23914337158203,35387800
2018-03-14 00:00:00-04:00,87.89522156825437,88.16319564299427,86.3982651317479,86.7216796875,32132000
2018-03-15 00:00:00-04:00,86.42598030272626,87.39623096297869,85.77915122916339,87.026611328125,27611000
2018-03-16 00:00:00-04:00,87.48863633737025,88.13546542740652,86.78635971825351,87.41471099853516,49081300
2018-03-19 00:00:00-04:00,86.62000897444148,86.76785961412251,85.11381759470017,85.8345718383789,33344100
2018-03-20 00:00:00-04:00,85.98246292088363,86.64776996266342,85.93625781177359,86.05638122558594,23075200
2018-03-21 00:00:00-04:00,85.87154425755914,86.90647770322651,85.20623040319491,85.45572662353516,24457100
2018-03-22 00:00:00-04:00,84.337638155909,84.78118314242853,82.84993123736358,82.97005462646484,38604700
2018-03-23 00:00:00-04:00,82.70208955971007,83.58917257938937,80.46590067364919,80.55830383300781,44068900
2018-03-26 00:00:00-04:00,83.7277673666401,86.86028119908245,83.53371864824813,86.65699005126953,56396800
2018-03-27 00:00:00-04:00,87.72888472151247,87.91369100722773,81.78727169195523,82.67435455322266,56569000
2018-03-28 00:00:00-04:00,82.99777322868422,84.3006808728279,82.11993275277638,82.60043334960938,52501100
2018-03-29 00:00:00-04:00,83.33043253439982,85.28016931543144,81.68563249350872,84.33763885498047,45867500
2018-04-02 00:00:00-04:00,83.59841743213669,83.9772725114552,80.86324294641045,81.79652404785156,48515400
2018-04-03 00:00:00-04:00,82.7760100277572,83.21031260604194,81.21437064198659,82.89613342285156,37213800
2018-04-04 00:00:00-04:00,81.17739643686504,85.71446326337075,81.06651548788827,85.31712341308594,35560000
2018-04-05 00:00:00-04:00,85.41879745743044,86.0009437833412,84.45778896313402,85.36334991455078,29771900
2018-04-06 00:00:00-04:00,84.54094047394396,85.43726594529464,82.68361366311164,83.37664794921875,38026000
2018-04-09 00:00:00-04:00,84.12511424676845,86.09332888305069,83.73701677762692,83.87561798095703,31533900
2018-04-10 00:00:00-04:00,85.37259032359545,86.1949905160693,84.67955597825838,85.82537078857422,26812000
2018-04-11 00:00:00-04:00,85.0213977968592,86.20417448273476,84.53165498629247,84.8827896118164,24872100
2018-04-12 00:00:00-04:00,85.4095369833945,87.00813900879277,85.4095369833945,86.4721908569336,26758900
2018-04-13 00:00:00-04:00,86.9064953829433,87.02661877834338,85.41878133647961,86.01016998291016,23346100
2018-04-16 00:00:00-04:00,86.92498422426422,87.47017488775838,86.32435307122851,87.01738739013672,20288100
2018-04-17 00:00:00-04:00,87.78432002574316,89.20735090162304,87.67343203090184,88.7730484008789,26771000
2018-04-18 00:00:00-04:00,88.91166094528484,89.37368370467632,88.26482485219204,89.11495208740234,21043300
2018-04-19 00:00:00-04:00,89.11494186618924,89.69708793828532,88.09848627218605,88.81000518798828,23552500
2018-04-20 00:00:00-04:00,88.62520945550824,88.810015740063,86.90648421949928,87.7843246459961,31154400
2018-04-23 00:00:00-04:00,88.4681195122334,88.97634738773681,87.44242838160518,88.10774230957031,22331800
2018-04-24 00:00:00-04:00,88.93012869169314,89.14266223892555,85.39104011311476,86.04711151123047,34524800
2018-04-25 00:00:00-04:00,86.21344750614871,86.21344750614871,83.4228261632135,85.29863739013672,33729300
2018-04-26 00:00:00-04:00,86.44446105971308,87.92293247905914,86.02863634651999,87.10053253173828,42529000
2018-04-27 00:00:00-04:00,90.1868377968258,90.46405426189172,86.77711475599737,88.54203796386719,48272800
2018-04-30 00:00:00-04:00,89.01332903486617,89.0780119555481,86.07486325976916,86.41675567626953,41523600
2018-05-01 00:00:00-04:00,86.13028231457206,88.05229869353596,85.74218488706238,87.7843246459961,31408900
2018-05-02 00:00:00-04:00,87.77507693449138,87.94140540054416,86.11179932387118,86.4074935913086,27471000
2018-05-03 00:00:00-04:00,85.89927377677286,87.71964464450473,85.42800857068147,86.92496490478516,31142500
2018-05-04 00:00:00-04:00,86.2319272673005,88.12622339497965,85.86230765093534,87.93217468261719,22531300
2018-05-07 00:00:00-04:00,87.94140109849987,89.36443189402466,87.8767182009718,88.91165161132812,24242000
2018-05-08 00:00:00-04:00,88.56975380119536,88.85621268084394,87.8397570593606,88.53279113769531,23484600
2018-05-09 00:00:00-04:00,88.71762547745155,89.60470846193158,87.83054249297152,89.57698822021484,27327400
2018-05-10 00:00:00-04:00,90.05749520255972,90.51027563227676,89.67864012256652,90.47332000732422,22388100
2018-05-11 00:00:00-04:00,90.3716460229218,90.43632892113212,89.66936952099023,90.27923583984375,16778300
2018-05-14 00:00:00-04:00,90.4825143038348,91.19403313451076,89.91884610547297,90.58415985107422,19454100
2018-05-15 00:00:00-04:00,89.85419050611748,90.41785887567221,89.02254807153602,89.92811584472656,24594000
2018-05-16 00:00:00-04:00,90.35500023542426,90.3921231063079,89.6682448252358,90.16011047363281,17384700
2018-05-17 00:00:00-04:00,89.79819700327563,90.5220754912794,88.93510947977907,89.25992584228516,17246700
2018-05-18 00:00:00-04:00,89.10214748528078,89.9559524088474,89.10214748528078,89.42696380615234,17865800
2018-05-21 00:00:00-04:00,90.02091454710592,90.95824770172445,89.83530724620498,90.57774353027344,19422500
2018-05-22 00:00:00-04:00,90.65197369067046,91.10671645598724,90.20650633247807,90.48492431640625,15441200
2018-05-23 00:00:00-04:00,89.75178218061032,91.62644855618807,89.3898429747199,91.56148529052734,21251200
2018-05-24 00:00:00-04:00,91.62645816305155,91.82134798046754,89.8445952543834,91.2366714477539,26649300
2018-05-25 00:00:00-04:00,91.22740027011845,91.85847512360967,90.81905563536944,91.2830810546875,18363900
2018-05-29 00:00:00-04:00,90.80048556763445,91.76565923541081,90.23438110180366,90.95825958251953,28671000
2018-05-30 00:00:00-04:00,91.2366603123745,92.1090302194968,90.86544570382141,91.83061218261719,22158500
2018-05-31 00:00:00-04:00,92.14616562528654,92.79579835904788,91.5150907922902,91.7285385131836,34140900
2018-06-01 00:00:00-04:00,92.13687987165918,93.6032017964661,92.03479371990264,93.53823852539062,28655600
2018-06-04 00:00:00-04:00,93.97441470374096,94.53124370076992,93.59391052281785,94.35491180419922,27281600
2018-06-05 00:00:00-04:00,94.6611924760539,94.96745097455309,94.2250074170641,94.8375244140625,23514400
2018-06-06 00:00:00-04:00,95.10664561078335,95.21800717120043,94.56837446721599,95.11592102050781,21122900
2018-06-07 00:00:00-04:00,95.2644268333523,95.30154971921569,93.15774731352069,93.62177276611328,28232200
2018-06-08 00:00:00-04:00,93.81664654713461,94.61477075540932,93.30622288493632,94.31779479980469,22165100
2018-06-11 00:00:00-04:00,93.74239525292857,94.28065923220367,93.42685435980175,93.7795181274414,23490900
2018-06-12 00:00:00-04:00,93.82593842050777,94.150754798112,93.50112204290355,94.02082824707031,18325200
2018-06-13 00:00:00-04:00,94.4013245578546,94.67046012824623,93.32478227628805,93.59391784667969,29492900
2018-06-14 00:00:00-04:00,94.33635669658648,94.68901341969567,93.73312231509927,94.1229019165039,25691800
2018-06-15 00:00:00-04:00,94.20643479741581,94.22499269724399,92.8700394348938,92.92572021484375,65738600
2018-06-18 00:00:00-04:00,92.81433837271433,93.83519257135211,92.26678486115401,93.60317993164062,23586000
2018-06-19 00:00:00-04:00,92.48023960509268,93.73310644344195,92.341030605173,93.60317993164062,28653100
2018-06-20 00:00:00-04:00,94.0765095857676,95.14376231236214,93.84449689207914,94.54053497314453,26180800
2018-06-21 00:00:00-04:00,94.73540693904744,95.08806361804957,93.62174197086608,93.863037109375,23198200
2018-06-22 00:00:00-04:00,93.1855697631836,93.51966148530039,92.46168430394751,93.1855697631836,38923100
2018-06-25 00:00:00-04:00,92.80506761152571,92.90715375233557,90.29933361820042,91.31090545654297,35433300
2018-06-26 00:00:00-04:00,91.70996826747522,92.87931411130748,91.64500500284369,91.95126342773438,26897200
2018-06-27 00:00:00-04:00,92.41528844651211,92.82362593114098,90.39213768017544,90.52206420898438,31298400
2018-06-28 00:00:00-04:00,90.3735670926787,91.97909778540944,90.26220554944804,91.53363037109375,26650700
2018-06-29 00:00:00-04:00,91.81205926421747,92.7215520976185,91.2552302407209,91.51508331298828,28053200
2018-07-02 00:00:00-04:00,91.04177367949184,92.86075223031867,90.94897002413165,92.8143539428711,19564500
2018-07-03 00:00:00-04:00,93.25055975693748,93.38976173086263,91.82136048741724,91.92344665527344,14670300
2018-07-05 00:00:00-04:00,92.3410488795933,92.7308284921352,91.90486389773987,92.58234405517578,18977400
2018-07-06 00:00:00-04:00,92.70297123270919,94.13216996574344,92.49879897363802,93.88159942626953,19234600
2018-07-09 00:00:00-04:00,94.33636532825496,94.89319439270581,93.96514359179915,94.52197265625,18212000
2018-07-10 00:00:00-04:00,94.66114574048271,95.13445345171476,94.5312192441387,94.77251434326172,19293100
2018-07-11 00:00:00-04:00,93.87234760371156,94.97672333237824,93.8259422276854,94.64263153076172,19644600
2018-07-12 00:00:00-04:00,95.37577368200995,96.89778344550548,95.33865788234469,96.69361114501953,24335900
2018-07-13 00:00:00-04:00,96.86065933975458,98.00215779735059,96.60079918212807,97.84439086914062,24635200
