date,open_price,high_price,low_price,close_price,volume_detail
2018-01-02 00:00:00-05:00,80.25985832385983,80.63950286142013,78.96562276343785,79.05191040039062,6572600
2018-01-03 00:00:00-05:00,79.16407418968771,79.45743108687567,78.66363486561396,79.39703369140625,4572000
2018-01-04 00:00:00-05:00,79.54370812076773,80.08728460754149,79.01738520919027,80.01825714111328,3542800
2018-01-05 00:00:00-05:00,81.10540136824989,81.79566273642693,80.89832559092488,81.74388885498047,5524200
2018-01-08 00:00:00-05:00,81.4332766065577,82.08039420808642,80.82067273371567,80.85518646240234,6191600
2018-01-09 00:00:00-05:00,81.38151899560224,81.89921182190638,80.72577123811224,81.57997131347656,4112200
2018-01-10 00:00:00-05:00,81.50230241550913,81.82154946228849,80.9759795836186,81.25208282470703,2778000
2018-01-11 00:00:00-05:00,81.5713494723221,82.64124896577414,81.11405398652495,82.60673522949219,3172600
2018-01-12 00:00:00-05:00,82.8396833927481,88.24958366593236,82.51180626037163,87.02437591552734,14247600
2018-01-16 00:00:00-05:00,87.57659630174228,91.11417178160299,86.36001185346119,87.11930084228516,13570400
2018-01-17 00:00:00-05:00,87.36952634537934,88.25823366895236,86.76554582891208,87.7319107055664,5296100
2018-01-18 00:00:00-05:00,88.02524772721073,88.12015883576738,86.98123211590809,87.4557876586914,5956600
2018-01-19 00:00:00-05:00,89.97524684646591,90.89846786482447,88.41353818677703,90.55333709716797,9558300
2018-01-22 00:00:00-05:00,92.3221420826744,92.65001274081533,90.89848156576952,92.41705322265625,7084300
2018-01-23 00:00:00-05:00,92.6768951790575,93.81153542599782,91.94067817449228,92.77217102050781,6118200
2018-01-24 00:00:00-05:00,93.01465288866464,93.23118760655578,91.72410782030576,92.43434143066406,4127500
2018-01-25 00:00:00-05:00,94.35719014977283,94.39183650472044,91.90601505419069,92.1398696899414,4864800
2018-01-26 00:00:00-05:00,92.3650631927775,93.02333068847656,91.40364836620262,93.02333068847656,4017200
2018-01-29 00:00:00-05:00,93.54301639020227,93.87214684672735,92.3997131208689,92.53829193115234,3787300
2018-01-30 00:00:00-05:00,91.55956230341697,91.93200237600432,90.6241305013673,91.10050964355469,6360800
