Date,Open,High,Low,Close,Volume
2018-03-02 00:00:00-05:00,172.2282579073517,176.02486032026303,171.93010811810697,175.53785705566406,20025900
2018-03-05 00:00:00-05:00,175.1204142931437,180.04008246192694,174.81231609886993,179.294677734375,16189300
2018-03-06 00:00:00-05:00,180.66624343223796,181.26257333369313,178.01260418483113,178.67849731445312,15086800
2018-03-07 00:00:00-05:00,177.644876548867,182.69375352330707,176.97898341720986,182.5844268798828,19097300
2018-03-08 00:00:00-05:00,182.43533517573138,183.2701849005498,180.33826242736413,181.22280883789062,17225900
2018-03-09 00:00:00-05:00,182.7832034406808,184.37339128392716,182.08749531142928,184.09510803222656,18526300
2018-03-12 00:00:00-04:00,184.09509700093818,184.95977684897326,183.0912907006893,183.6279754638672,15301200
2018-03-13 00:00:00-04:00,184.47276702130333,184.8504436119154,180.00033854834328,180.765625,18067500
2018-03-14 00:00:00-04:00,181.48122316722976,183.12110761708402,180.73581838724164,183.0614776611328,16821700
2018-03-15 00:00:00-04:00,182.11727837713167,182.87261633291283,181.07370878347683,182.7334747314453,15614300
2018-03-16 00:00:00-04:00,183.35964839114098,184.1944981313952,182.28626365425714,183.95596313476562,24403400
2018-03-19 00:00:00-04:00,175.92547902119952,176.08450236324393,169.01806373246473,171.50274658203125,88140100
2018-03-20 00:00:00-04:00,166.44393976408645,169.1572092518671,160.95775565991264,167.11976623535156,129851800
2018-03-21 00:00:00-04:00,163.79028387170868,172.33758311726433,162.29947427669669,168.35215759277344,106598800
2018-03-22 00:00:00-04:00,165.11213829331555,169.22677220451092,162.71690055028236,163.87973022460938,73743000
2018-03-23 00:00:00-04:00,164.4263564948791,165.57925284924727,158.04569346268806,158.41342163085938,53609700
2018-03-26 00:00:00-04:00,159.83466839618086,160.1129516321095,148.1069635774061,159.07931518554688,126116600
2018-03-27 00:00:00-04:00,155.35229055994236,161.85222865478082,149.8263589514319,151.287353515625,79117000
2018-03-28 00:00:00-04:00,150.72084230281612,154.92493623271588,149.87605930760998,152.09239196777344,60029200
2018-03-29 00:00:00-04:00,154.19941841327918,160.431007522508,153.19561195706612,158.8109893798828,59434300
2018-04-02 00:00:00-04:00,156.84308262694054,158.22456537514907,153.16575586659312,154.4379119873047,36796000
2018-04-03 00:00:00-04:00,155.59082523459287,156.42567493666044,149.8859886065334,155.1535186767578,42543900
2018-04-04 00:00:00-04:00,151.09850667697663,154.6068770539153,149.5878155136827,154.1497039794922,49885600
2018-04-05 00:00:00-04:00,160.57013854929093,160.58008698626506,155.6902178992767,158.36373901367188,41449600
2018-04-06 00:00:00-04:00,156.76358313877444,160.43097691405157,155.84922180388853,156.23683166503906,41644800
2018-04-09 00:00:00-04:00,156.8530603435656,159.54644795924776,155.0839522687275,156.96237182617188,34915200
2018-04-10 00:00:00-04:00,156.96237029600442,164.96305172760523,156.04800887029288,164.02880859375,57889300
2018-04-11 00:00:00-04:00,164.34683960437596,167.6166750960293,162.24976697136537,165.30096435546875,56144600
2018-04-12 00:00:00-04:00,165.9569280414524,166.4240496174458,162.10071067822818,162.86598205566406,38263000
2018-04-13 00:00:00-04:00,163.57160809856938,164.6847409235949,162.7665734543779,163.51197814941406,19990600
2018-04-16 00:00:00-04:00,164.70464529685836,164.76427525422062,162.3889192390616,163.82009887695312,18119400
2018-04-17 00:00:00-04:00,164.8139551289917,167.96453059909157,164.64499854526622,167.62661743164062,22743000
2018-04-18 00:00:00-04:00,165.85754701566515,167.08993994818715,164.75434727314305,165.34072875976562,20969600
2018-04-19 00:00:00-04:00,165.18171552226207,167.29867019779874,164.18784236609284,167.07008361816406,22235000
2018-04-20 00:00:00-04:00,166.76195810743528,167.39803627464357,164.7940936472127,165.26121520996094,19119400
2018-04-23 00:00:00-04:00,166.24516001309252,167.41792300818395,164.07850873877243,164.82391357421875,23088100
2018-04-24 00:00:00-04:00,164.4163995601565,165.08230780123915,157.220768901334,158.71157836914062,35079900
2018-04-25 00:00:00-04:00,159.15881817642298,160.07317949684193,155.23302294425852,158.71157836914062,41083600
2018-04-26 00:00:00-04:00,172.15866779870183,175.1899832268987,169.7534971607563,173.09291076660156,77556900
2018-04-27 00:00:00-04:00,175.72670082591824,176.01493251821017,171.54250355697695,172.52642822265625,29804700
2018-04-30 00:00:00-04:00,172.72517768626486,174.6433604143446,170.65793524332327,170.94615173339844,20750500
2018-05-01 00:00:00-04:00,170.94616480527756,172.95379261497214,169.1870052583813,172.79476928710938,26025900
2018-05-02 00:00:00-04:00,173.1823700589414,176.98890546457773,173.13267337593652,174.99122619628906,30424500
2018-05-03 00:00:00-04:00,174.05699610421388,175.04092074056115,171.0654284490904,172.95379638671875,24026100
2018-05-04 00:00:00-04:00,172.01955285841595,175.89565176716593,171.9996711507225,175.52792358398438,17677800
2018-05-07 00:00:00-04:00,176.26339644007635,178.40021749154323,176.08449140009003,176.8795928955078,18697200
2018-05-08 00:00:00-04:00,177.15785267337108,177.94300562819672,176.02483812123043,177.82374572753906,15577200
2018-05-09 00:00:00-04:00,178.56916201675128,181.88869423289415,177.68461564381982,181.5408477783203,23282800
2018-05-10 00:00:00-04:00,182.02782700817198,184.98957935531305,181.38181564869305,184.39324951171875,21071400
2018-05-11 00:00:00-04:00,183.71744208206712,187.16618282991558,183.05153378323232,185.84432983398438,21207800
2018-05-14 00:00:00-04:00,186.55992671860648,186.70900161784198,185.05916862823577,185.49647521972656,15646700
2018-05-15 00:00:00-04:00,183.74727087735593,184.15474733890852,182.0775561170969,183.19070434570312,15429400
2018-05-16 00:00:00-04:00,182.57448170586025,183.1906933276714,181.54086037571528,182.07754516601562,16975500
2018-05-17 00:00:00-04:00,181.56070959479715,182.93225916679876,181.10353651432877,182.63409423828125,14840700
2018-05-18 00:00:00-04:00,182.36577992744665,183.0614880619029,181.49116674967308,181.56072998046875,13130500
2018-05-21 00:00:00-04:00,182.644059828669,184.1646844251041,182.0079816652275,183.35964965820312,13532900
2018-05-22 00:00:00-04:00,183.7969248091674,184.28392803390147,182.3061153237796,182.67385864257812,12731400
2018-05-23 00:00:00-04:00,181.38183218629797,185.7648159900332,181.06378552997015,185.75486755371094,16628100
2018-05-24 00:00:00-04:00,184.74113573823567,185.65549716573406,183.89633754142633,184.7908172607422,12354700
2018-05-25 00:00:00-04:00,184.88028433401803,185.18838257861177,183.3198962368169,183.78701782226562,10965100
2018-05-29 00:00:00-04:00,183.21057349069466,185.66544139325367,182.58444371634576,184.6020050048828,16398900
2018-05-30 00:00:00-04:00,185.39707544056378,186.84813679264266,184.11498585551624,186.52015686035156,13736900
2018-05-31 00:00:00-04:00,186.71893303735564,191.53922360215935,186.33132313788792,190.60498046875,30782600
2018-06-01 00:00:00-04:00,191.88709118317456,193.35801915928477,190.89321805993515,192.80145263671875,17307200
2018-06-04 00:00:00-04:00,190.66461496401925,192.7915028259847,190.29688676393698,192.09579467773438,18939800
2018-06-05 00:00:00-04:00,193.10954152389658,193.80524964340273,191.43982687178223,191.75787353515625,15544300
2018-06-06 00:00:00-04:00,189.85958059275507,191.35039027033957,187.95134602528293,190.1676788330078,22558900
2018-06-07 00:00:00-04:00,189.58128433389845,189.7999376181759,185.62567384021415,187.0270233154297,21503200
2018-06-08 00:00:00-04:00,186.38101822878045,188.31906770951514,185.28775177026358,187.94140625,12677100
2018-06-11 00:00:00-04:00,187.6531555622504,191.41994266176175,187.6432222919241,190.36642456054688,12928900
2018-06-12 00:00:00-04:00,190.99260482395505,192.09580464675383,190.38634158502416,191.22119140625,11562700
2018-06-13 00:00:00-04:00,191.5590895324915,193.30830057173074,190.73417311381485,191.23110961914062,15853800
2018-06-14 00:00:00-04:00,191.91689589674655,196.07127805029776,191.72805758698522,195.60415649414062,19120900
2018-06-15 00:00:00-04:00,194.59039455199172,195.86256598691904,193.44744662961122,194.65003967285156,21860900
2018-06-18 00:00:00-04:00,193.60648160519864,198.35719377788234,192.9405884525329,197.094970703125,16826000
2018-06-19 00:00:00-04:00,195.03764227499536,196.74710504204435,192.60264130155227,196.2799835205078,19994000
2018-06-20 00:00:00-04:00,197.88013378973812,202.30286590670383,197.59190210761818,200.76235961914062,28230900
2018-06-21 00:00:00-04:00,201.5177012633858,202.1438461598575,198.86406194616256,200.2654266357422,19045700
2018-06-22 00:00:00-04:00,199.92750384483418,201.0008885450716,198.08883265950823,200.5039520263672,17420200
2018-06-25 00:00:00-04:00,198.77460309664428,198.77460309664428,191.92681862657682,195.14697265625,25275100
2018-06-26 00:00:00-04:00,196.38931503773543,197.88012456940254,195.0276986864096,197.78073120117188,17897600
2018-06-27 00:00:00-04:00,197.9596387485322,199.52002681040346,194.60035794950832,194.64010620117188,18734400
2018-06-28 00:00:00-04:00,193.9841401953821,196.13090968475896,192.07590570436926,195.0277099609375,18172400
2018-06-29 00:00:00-04:00,196.11102880780402,196.3893120362382,192.77161490129532,193.12940979003906,15811600
2018-07-02 00:00:00-04:00,192.18524334248684,196.24024755482,191.0422953028787,196.1508026123047,13961600
2018-07-03 00:00:00-04:00,193.35800478877465,194.20278778156305,191.34044371176935,191.5491485595703,13489500
2018-07-05 00:00:00-04:00,193.54685485591125,197.4328871894797,192.84119827524324,197.23411560058594,19684200
2018-07-06 00:00:00-04:00,197.23412039667846,202.39232438825803,196.48871554622593,201.98483276367188,19740100
2018-07-09 00:00:00-04:00,203.67440359122764,204.53908348571997,200.88162265483803,203.48558044433594,18149400
2018-07-10 00:00:00-04:00,203.24704781704625,203.65453942544679,201.02076662594817,202.2929229736328,13190100
2018-07-11 00:00:00-04:00,200.981010256622,203.2470396072342,200.51388870787042,201.29904174804688,12927400
2018-07-12 00:00:00-04:00,202.18359907339163,205.81124501663345,201.9450792332728,205.6522216796875,15454700
2018-07-13 00:00:00-04:00,206.53676227320005,207.1529587297396,205.185094278149,206.04977416992188,11486800
2018-07-16 00:00:00-04:00,206.22867714329368,207.44120359080603,205.57271722933442,205.9603271484375,11078200
2018-07-17 00:00:00-04:00,203.64458938051337,209.17053648092343,203.58495942176467,208.7034149169922,15349900
2018-07-18 00:00:00-04:00,208.5344588014584,209.69728849568628,207.1629090858205,208.0772705078125,15334900
2018-07-19 00:00:00-04:00,207.49087449810463,208.70340079494792,206.48705304275967,206.81503295898438,11350400
2018-07-20 00:00:00-04:00,207.57038384288612,210.20414124867682,207.2225222238729,208.65370178222656,16163900
2018-07-23 00:00:00-04:00,209.28980264456737,210.323424012759,207.52070971082577,209.61778259277344,16732000
2018-07-24 00:00:00-04:00,213.792027628039,214.87534558872687,211.29741178763595,213.35472106933594,28468700
2018-07-25 00:00:00-04:00,214.39829609581196,217.2805218819058,212.95718320276504,216.16738891601562,58954200
2018-07-26 00:00:00-04:00,173.81846766145134,179.02636821916198,172.68545292227117,175.18006896972656,169803700
2018-07-27 00:00:00-04:00,178.76794998775395,178.8275799474206,171.9400466305245,173.81846618652344,60073700
2018-07-30 00:00:00-04:00,174.22594419689526,174.22594419689526,165.53948850480396,170.0119171142578,65280800
2018-07-31 00:00:00-04:00,169.62432744198176,173.1724618407067,168.95843425621982,171.5226287841797,40356500
2018-08-01 00:00:00-04:00,172.86434184371782,174.00730501345222,169.85290754930728,170.5983123779297,34042100
2018-08-02 00:00:00-04:00,169.63425768598375,175.70682308599953,169.22678123038526,175.28939819335938,32400000
2018-08-03 00:00:00-04:00,176.60130518698583,177.75420156796116,175.0707321930325,176.6907501220703,24763400
2018-08-06 00:00:00-04:00,177.873463659955,184.65167007743958,177.28708219126474,184.5522918701172,49716200
2018-08-07 00:00:00-04:00,185.35732836954347,187.14630293646493,182.5943624360257,182.68380737304688,33398600
2018-08-08 00:00:00-04:00,183.61806723343426,185.70520694605108,182.6341273405776,184.04542541503906,22205200
2018-08-09 00:00:00-04:00,184.71129982044152,185.4268895808976,181.36193755779897,181.96820068359375,19732100
2018-08-10 00:00:00-04:00,180.92464088740695,180.9842860084467,178.32069838473484,179.15554809570312,21500400
2018-08-13 00:00:00-04:00,178.99653506243692,181.4911508565705,177.80387531889554,178.94683837890625,17423300
2018-08-14 00:00:00-04:00,179.6027925681877,180.87494876709482,177.52558651806606,180.00033569335938,19102000
2018-08-15 00:00:00-04:00,178.24118489191991,179.7618094088919,173.70912631856814,178.43002319335938,33020200
2018-08-16 00:00:00-04:00,179.31457862328733,179.39409028923487,172.94384856392568,173.62962341308594,31351800
2018-08-17 00:00:00-04:00,173.43084603662618,175.14030888413663,170.98591167764758,172.73513793945312,24893200
2018-08-20 00:00:00-04:00,172.97367318460473,173.50043989653173,169.8628605944955,171.443115234375,21518000
2018-08-21 00:00:00-04:00,171.75118570305915,173.1028535503176,170.33988790398453,171.56234741210938,19578500
2018-08-22 00:00:00-04:00,171.15489483162523,173.17245603035497,171.07538316304226,172.5761260986328,16894100
2018-08-23 00:00:00-04:00,172.02949078076495,174.4744252729797,171.77108923496172,171.8406524658203,18053600
2018-08-24 00:00:00-04:00,172.6357643298523,173.74891257804538,171.86054448065224,173.57994079589844,14631600
2018-08-27 00:00:00-04:00,174.9117166424385,177.57528903222553,174.7129299080257,176.37271118164062,17921900
2018-08-28 00:00:00-04:00,177.00880701838764,177.1479486472238,174.7527108116227,175.18006896972656,15910700
2018-08-29 00:00:00-04:00,175.21983924266232,175.7068273799935,173.67933282829256,174.82228088378906,18494100
2018-08-30 00:00:00-04:00,174.82227579456912,178.68844162592234,174.62350420356927,176.55162048339844,24216500
2018-08-31 00:00:00-04:00,176.0646183326086,176.5317399153918,173.90791546745882,174.6533203125,18065200
2018-09-04 00:00:00-04:00,172.43697213603966,172.82458201434443,167.76577188933354,170.11131286621094,29809000
2018-09-05 00:00:00-04:00,168.45156032634827,170.08151163419504,165.6488308526299,166.15570068359375,31226700
2018-09-06 00:00:00-04:00,165.95691156496892,165.95691156496892,159.01968217631097,161.5341796875,41514800
2018-09-07 00:00:00-04:00,159.32779212064983,163.62133113502875,159.1787172237477,162.0410614013672,24300600
2018-09-10 00:00:00-04:00,162.50816393647958,163.99897339213356,161.16644452556983,163.17405700683594,20197700
2018-09-11 00:00:00-04:00,162.93553291993345,166.16561998900644,162.716879658957,164.92327880859375,20457100
2018-09-12 00:00:00-04:00,162.24978769561392,163.48219583042103,160.80867469707437,161.0074462890625,24078100
2018-09-13 00:00:00-04:00,161.00743128367588,162.31935096607157,159.87441663310642,160.37135314941406,25453800
2018-09-14 00:00:00-04:00,160.72914011444823,161.8422730031393,159.35759054424082,161.32546997070312,21770400
2018-09-17 00:00:00-04:00,160.92793195599396,161.06707358461304,158.79111083820817,159.5961456298828,21005300
2018-09-18 00:00:00-04:00,158.41344287556728,160.768917419451,157.8966245844199,159.31787109375,22465200
2018-09-19 00:00:00-04:00,159.09920604206445,162.4386202305523,158.50287612203812,162.06094360351562,19629000
2018-09-20 00:00:00-04:00,163.49211633847528,165.43016574833354,163.4623013602697,165.0028076171875,18936000
2018-09-21 00:00:00-04:00,165.61899233761432,166.2252554604047,161.8124570145597,161.9317169189453,45994800
2018-09-24 00:00:00-04:00,160.0433765831675,164.68476192292385,159.8943016912703,164.39654541015625,19222800
2018-09-25 00:00:00-04:00,160.99750486779143,164.57543883836797,160.16263995922063,163.8996124267578,27622800
2018-09-26 00:00:00-04:00,163.29335115143965,168.26271658413532,163.20390621332308,165.92710876464844,25252200
2018-09-27 00:00:00-04:00,166.5234371364,170.7175827358734,166.1855239297864,167.80552673339844,27266900
2018-09-28 00:00:00-04:00,167.29864576019202,167.7558188526813,161.56399424048206,163.45236206054688,34265600
2018-10-01 00:00:00-04:00,162.03111409677828,164.8636582149955,160.27195463919185,161.44473266601562,26407700
2018-10-02 00:00:00-04:00,160.5899891065725,161.28569712129564,157.69781525397624,158.35377502441406,36031000
2018-10-03 00:00:00-04:00,159.01967982750983,162.65725864323574,158.55255830479263,161.43478393554688,23109500
2018-10-04 00:00:00-04:00,160.47074875991873,160.47074875991873,156.38592993220965,157.87673950195312,25739600
2018-10-05 00:00:00-04:00,158.23454465090035,159.91417746938197,155.24297688145467,156.36605834960938,25744000
2018-10-08 00:00:00-04:00,154.58701512797785,157.3698628379183,153.44406713037907,156.2865447998047,24046000
2018-10-09 00:00:00-04:00,156.7238360557765,159.60606169442627,156.4554860990489,156.9325408935547,18844400
2018-10-10 00:00:00-04:00,155.85918673592226,156.72385147955237,150.38293625213163,150.4525146484375,30610000
2018-10-11 00:00:00-04:00,149.21015862884616,153.8614769984168,148.24610060377472,152.41043090820312,35338900
2018-10-12 00:00:00-04:00,155.76972067470027,155.92874400420405,150.37299723037307,152.7980499267578,25293500
2018-10-15 00:00:00-04:00,152.38063514589578,154.61684968215812,151.61534859164635,152.57940673828125,15433500
2018-10-16 00:00:00-04:00,154.44787864362743,158.48301629832008,154.0602687287671,157.8071746826172,19180100
2018-10-17 00:00:00-04:00,158.5823789228744,159.50668873070796,156.98224273107562,158.4432373046875,17592000
2018-10-18 00:00:00-04:00,157.53881051971075,157.68790057527707,152.34085875330564,153.97080993652344,21675100
2018-10-19 00:00:00-04:00,154.90506329542157,156.38593968657548,152.60921884126424,153.1061553955078,19761300
2018-10-22 00:00:00-04:00,153.81178333235084,156.3759775473986,153.5136335581699,153.8316650390625,15424700
2018-10-23 00:00:00-04:00,150.29350044129083,153.82175319171404,149.92577222505352,153.44407653808594,19095000
2018-10-24 00:00:00-04:00,153.33473753224314,153.70246571885866,144.70792647926487,145.1452178955078,27744600
2018-10-25 00:00:00-04:00,146.8248588476529,151.27742095235038,146.09933578019823,150.02513122558594,22105700
2018-10-26 00:00:00-04:00,144.92657935767977,148.08708846298214,142.91895149599168,144.4793243408203,31303300
2018-10-29 00:00:00-04:00,147.590151428102,147.91813136222262,138.17817220798156,141.21942138671875,31336800
2018-10-30 00:00:00-04:00,139.08259068312853,145.7415367805516,138.8838191152783,145.32411193847656,50528300
2018-10-31 00:00:00-04:00,154.05032455211548,155.44174077227288,148.04733793262284,150.8599853515625,60101300
2018-11-01 00:00:00-04:00,150.59164964952208,151.81410926177827,148.4349469384378,150.8202362060547,25640800
2018-11-02 00:00:00-04:00,150.86994603105734,153.1856722724042,148.04734994665628,149.4288330078125,24708700
2018-11-05 00:00:00-05:00,149.18035609463007,149.26980103259015,146.5366500493896,147.76904296875,15971200
2018-11-06 00:00:00-05:00,148.39518689488298,150.04501984453685,147.0932155887548,149.02133178710938,16667100
2018-11-07 00:00:00-05:00,150.6413564350406,152.07252099238283,148.91201174263077,150.60159301757812,21877400
2018-11-08 00:00:00-05:00,149.56796224598006,150.01520208988154,145.8409382713022,146.96400451660156,24145800
2018-11-09 00:00:00-05:00,145.8508952906701,146.8547017851211,143.18732233574588,144.07186889648438,17326900
2018-11-12 00:00:00-05:00,143.59478013910808,144.15134664438642,139.62923620634993,140.6827392578125,18542100
2018-11-13 00:00:00-05:00,141.12999337311754,143.99235302118706,140.75231670696908,141.2890167236328,15141700
2018-11-14 00:00:00-05:00,142.8195769492538,144.68806343309498,140.68275561828344,143.33639526367188,22068400
2018-11-15 00:00:00-05:00,141.45795191802887,143.95256779447612,139.96714235470918,142.96864318847656,30320300
2018-11-16 00:00:00-05:00,140.20568290152255,140.9013910255869,136.92589869916233,138.67510986328125,37250600
2018-11-19 00:00:00-05:00,136.76688753881373,136.90602917601032,130.40610531653874,130.7440185546875,44362700
2018-11-20 00:00:00-05:00,126.25168328897067,133.33800248100366,126.07278584947329,131.61859130859375,41939500
2018-11-21 00:00:00-05:00,133.57653274905948,136.34944706971007,133.30819794277664,133.9939727783203,25469700
2018-11-23 00:00:00-05:00,132.83113184366107,133.67593003266398,130.45577577534317,130.9228973388672,11886100
2018-11-26 00:00:00-05:00,132.18512240148584,136.16061480453803,131.96646910609397,135.54441833496094,24263600
2018-11-27 00:00:00-05:00,134.91825629340278,135.77298765811656,132.89076209807837,134.1728515625,20750300
2018-11-28 00:00:00-05:00,135.4450033395322,135.95187308050868,131.04215348526256,135.92205810546875,29847500
2018-11-29 00:00:00-05:00,135.08720789896157,139.13227803554028,134.82880639461575,137.83029174804688,24238700
2018-11-30 00:00:00-05:00,137.41288165942004,140.10628428247927,136.5184019855785,139.7484893798828,25732600
2018-12-03 00:00:00-05:00,142.12384126100392,142.79966763241217,139.89756024607925,140.2255401611328,24819200
2018-12-04 00:00:00-05:00,139.86773185398027,142.51143746214944,136.319613413793,137.0848846435547,30307400
2018-12-06 00:00:00-05:00,133.00010533861578,138.8440688461828,132.85101527464064,138.77450561523438,28218100
2018-12-07 00:00:00-05:00,138.39683842039219,140.00690809705446,135.82271055910346,136.5780487060547,21195500
2018-12-10 00:00:00-05:00,138.74469668544526,142.17355599218936,138.15830000605317,140.9809112548828,26422200
2018-12-11 00:00:00-05:00,142.9984624780213,142.9984624780213,140.23549655058744,141.20948791503906,20300300
2018-12-12 00:00:00-05:00,142.20332642380393,146.2881443642312,141.63681163101305,143.6146240234375,23696900
2018-12-13 00:00:00-05:00,144.67810262547042,144.9563858575094,142.31267998784045,144.12152099609375,18148600
2018-12-14 00:00:00-05:00,142.46176307731366,145.1154023704563,141.63684660437949,143.17735290527344,21785800
2018-12-17 00:00:00-05:00,142.20334697649005,144.03206960945093,137.5718952767821,139.3310546875,24334000
2018-12-18 00:00:00-05:00,140.21562121130714,145.0358967311278,138.97327981465745,142.77981567382812,24709100
2018-12-19 00:00:00-05:00,140.3448302764883,144.0221577960371,131.68818870829043,132.4236602783203,57404900
2018-12-20 00:00:00-05:00,129.8992176477015,134.73939019970285,129.20350947589145,132.58267211914062,40297900
2018-12-21 00:00:00-05:00,132.57272384505163,134.07346667193735,122.66380844948206,124.18443298339844,56901500
2018-12-24 00:00:00-05:00,122.34577138924243,128.9450954415947,122.26625972511357,123.29988861083984,22066000
2018-12-26 00:00:00-05:00,125.22799097527526,133.41750949538772,125.11866434479606,133.3578643798828,39723400
2018-12-27 00:00:00-05:00,131.62854311252383,134.16292230648276,128.8755106444007,133.69580078125,31202500
2018-12-28 00:00:00-05:00,134.51078373333604,135.08723195982455,131.3900227591054,132.38389587402344,22627600
2018-12-31 00:00:00-05:00,133.6262179901977,133.81505628123753,129.15378961827759,130.28680419921875,24625300
2019-01-02 00:00:00-05:00,128.1996810943868,136.66746796131812,127.77230782721618,134.8486785888672,28146200
2019-01-03 00:00:00-05:00,133.86476864580226,136.32956965769634,130.31663444238757,130.93284606933594,22717900
2019-01-04 00:00:00-05:00,133.18891992130673,137.15447878928725,132.93051839179108,137.1047821044922,29002100
2019-01-07 00:00:00-05:00,136.7171746014761,138.01914587309872,135.07729013185812,137.2041778564453,20089300
2019-01-08 00:00:00-05:00,139.03291378251288,142.26300150690102,138.68505211530467,141.65673828125,26263800
2019-01-09 00:00:00-05:00,142.07414199388998,143.81341973993517,140.40444263702983,143.34629821777344,22205900
2019-01-10 00:00:00-05:00,142.20337992533578,143.6743080217697,139.97709848765894,143.31651306152344,16125000
2019-01-11 00:00:00-05:00,142.27293393108056,144.46940024330854,141.69650085531995,142.91896057128906,12908000
2019-01-14 00:00:00-05:00,141.12997740725265,145.67198466371724,140.40445430489365,144.49920654296875,20520300
2019-01-15 00:00:00-05:00,145.11540987101137,149.7567955560964,145.09554332747982,148.0373992919922,24069000
2019-01-16 00:00:00-05:00,148.08709351908917,148.73310497503223,146.09934729735642,146.6360321044922,18025700
2019-01-17 00:00:00-05:00,146.04963803042943,148.0870807652936,145.6023982021175,147.39137268066406,15787900
2019-01-18 00:00:00-05:00,148.83251098517943,151.49608386904194,147.63986618396783,149.1207275390625,31029600
