Date,Open,High,Low,Close,Volume
2018-04-18 00:00:00-04:00,53.545918200934835,53.69429508064003,53.124602069942384,53.366275787353516,31126000
2018-04-19 00:00:00-04:00,53.05016372483816,54.463980716486724,53.05016372483816,54.064002990722656,39884000
2018-04-20 00:00:00-04:00,53.80695296082263,54.327021748971184,53.20301468966142,53.462059020996094,42434000
2018-04-23 00:00:00-04:00,53.74292622908161,53.99204718067755,52.93403940791993,53.287864685058594,69590000
2018-04-24 00:00:00-04:00,52.56284888476104,52.825365050270115,50.263226659685515,50.748558044433594,128220000
2018-04-25 00:00:00-04:00,51.101389119640196,51.415021280640595,50.4691650191451,50.765926361083984,57860000
2018-04-26 00:00:00-04:00,51.27358920536428,52.20654249096749,50.63987715748192,51.77430725097656,50926000
2018-04-27 00:00:00-04:00,51.88496800135182,52.19065693422967,50.99419938611895,51.18574905395508,40746000
2018-04-30 00:00:00-04:00,51.333145426878986,51.52916271055921,50.53318985478102,50.54708480834961,34492000
2018-05-01 00:00:00-04:00,50.43393040958253,51.69589490391238,50.15156379055698,51.64726257324219,35326000
2018-05-02 00:00:00-04:00,51.3122962059113,51.80755468977172,50.774360911179585,50.91777801513672,34698000
2018-05-03 00:00:00-04:00,50.884030941685005,51.14803501599034,50.01658465629287,50.930179595947266,39282000
2018-05-04 00:00:00-04:00,50.598195492643825,52.19959830782419,50.5207812945636,52.15592575073242,36892000
2018-05-07 00:00:00-04:00,52.29934493286772,52.85067927939502,52.11970249067856,52.57575607299805,34400000
2018-05-08 00:00:00-04:00,52.83181496413261,52.862088543844074,52.18768359971397,52.53257751464844,26030000
2018-05-09 00:00:00-04:00,52.80602074455634,54.28980876999191,52.70726434477715,54.03919982910156,47160000
2018-05-10 00:00:00-04:00,54.33943213194884,55.05453007274542,54.28385231582233,54.859004974365234,36414000
2018-05-11 00:00:00-04:00,54.60789841925767,55.03467412844142,54.449594397395124,54.75528335571289,30504000
2018-05-14 00:00:00-04:00,54.86396501263832,55.48824973417262,54.825755784553216,54.91508102416992,39338000
2018-05-15 00:00:00-04:00,54.4337140839432,54.543881746468614,53.53450622248291,53.83672332763672,35738000
2018-05-16 00:00:00-04:00,53.84764367043649,54.30866078186636,53.67594067435831,53.79801559448242,25628000
2018-05-17 00:00:00-04:00,53.66750464416077,54.14092498301683,53.41739171406392,53.65757751464844,25738000
2018-05-18 00:00:00-04:00,52.90029823739565,53.28390114509069,52.83479508491653,53.0809326171875,35482000
2018-05-21 00:00:00-04:00,53.545427093560406,54.255065425365196,53.49580280320083,53.79404830932617,25180000
2018-05-22 00:00:00-04:00,54.08138184480761,54.180630431635564,53.21095576102281,53.36231231689453,22226000
2018-05-23 00:00:00-04:00,53.09879966095015,53.99205201080423,52.94793909581521,53.89081573486328,23740000
2018-05-24 00:00:00-04:00,53.937463655345056,53.948378954377326,53.212938438795966,53.86550521850586,20604000
2018-05-25 00:00:00-04:00,53.9200943680781,54.0699629796909,53.72407709774085,53.79751968383789,22224000
2018-05-29 00:00:00-04:00,53.39655132530935,53.66155117370792,52.75539579079797,53.00302505493164,36076000
2018-05-30 00:00:00-04:00,53.27149272267977,53.54492796055853,52.927590769477206,53.46949768066406,28686000
2018-05-31 00:00:00-04:00,53.69429876604806,55.083801581642845,53.495801609040726,54.58755111694336,79368000
2018-06-01 00:00:00-04:00,55.22622379588706,56.4812408210961,55.18354319903481,56.324424743652344,63202000
2018-06-04 00:00:00-04:00,56.4981123846296,57.45885554772864,56.42367406068971,57.219661712646484,44754000
2018-06-05 00:00:00-04:00,57.30005726377672,57.61964116647464,56.94275632709376,57.11941909790039,32964000
2018-06-06 00:00:00-04:00,57.20626810058822,57.30254081706033,56.389937708237184,56.917449951171875,34934000
2018-06-07 00:00:00-04:00,56.799836571157144,56.86385179160158,55.88375786737696,56.29564666748047,36108000
2018-06-08 00:00:00-04:00,56.13635420887734,56.51201393124855,55.740344248071274,56.210792541503906,27284000
2018-06-11 00:00:00-04:00,56.22220001073345,56.95665237088891,56.145777771667234,56.61721420288086,24796000
2018-06-12 00:00:00-04:00,56.62317180973507,57.0067747389026,56.62317180973507,56.97898483276367,26092000
2018-06-13 00:00:00-04:00,57.18194867586223,57.34869189613274,56.74028605200182,56.782466888427734,34302000
2018-06-14 00:00:00-04:00,57.17847256040723,57.862304852280296,57.09857469445111,57.57051086425781,35422000
2018-06-15 00:00:00-04:00,57.561089006054566,57.75909399436787,57.25192817140124,57.52883529663086,44438000
2018-06-18 00:00:00-04:00,57.20229799863214,58.76251197728145,57.11843229945147,58.7352180480957,33038000
2018-06-19 00:00:00-04:00,58.06676613316014,58.69700258155135,57.64495397925193,58.492549896240234,47282000
2018-06-20 00:00:00-04:00,58.721316074434654,59.62399575518171,58.658292813107096,58.759525299072266,51686000
2018-06-21 00:00:00-04:00,58.83098770064752,59.070177749541266,57.737746517315756,58.033512115478516,44966000
2018-06-22 00:00:00-04:00,58.13524534654444,58.30942822572552,57.54768196307027,58.02606964111328,34220000
2018-06-25 00:00:00-04:00,57.31692830151886,57.36605661258628,55.575088121601105,56.53682327270508,57682000
2018-06-26 00:00:00-04:00,56.77800247453239,56.91347637029559,56.026679286981775,56.206321716308594,34688000
2018-06-27 00:00:00-04:00,56.3740522795533,56.88072585384283,55.41628872704481,55.428199768066406,34538000
2018-06-28 00:00:00-04:00,55.20240562030966,56.27480443799909,54.88877722932603,55.91651153564453,29726000
2018-06-29 00:00:00-04:00,56.19094211063061,56.64004821016823,55.928425927662815,56.036109924316406,31562000
2018-07-02 00:00:00-04:00,55.349297647265566,56.720933907593775,54.91507848869472,56.67726135253906,23216000
2018-07-03 00:00:00-04:00,57.040022322930085,57.06433659696129,55.30364165172733,55.39544677734375,16448000
2018-07-05 00:00:00-04:00,55.80832480232201,56.77799935679493,55.73487843376797,56.636566162109375,28594000
2018-07-06 00:00:00-04:00,56.6603937332104,57.376483591202785,56.43559080513098,57.32090377807617,21820000
2018-07-09 00:00:00-04:00,57.565057962955265,57.9585842457373,57.427596362522635,57.926326751708984,21584000
2018-07-10 00:00:00-04:00,58.060809575937924,58.23499246278271,57.69209356495777,57.919376373291016,21334000
2018-07-11 00:00:00-04:00,57.347697970846205,58.579392820643186,57.33529473733857,58.13376235961914,33252000
2018-07-12 00:00:00-04:00,58.302482234052356,59.64880847515142,58.215140910265625,59.61258316040039,44148000
2018-07-13 00:00:00-04:00,59.68900769963741,60.06814303969566,59.31632385819068,59.76940155029297,32612000
2018-07-16 00:00:00-04:00,59.73912610934193,59.982291565284704,59.22252918906716,59.37686538696289,26784000
2018-07-17 00:00:00-04:00,58.69352788722529,60.481020740249086,58.656802808962865,60.19915008544922,40162000
2018-07-18 00:00:00-04:00,59.97336012864759,60.621463160786206,59.77635089113543,60.19071960449219,38948000
2018-07-19 00:00:00-04:00,59.88005787441467,60.367872889357066,59.43740334423083,59.50539016723633,38338000
2018-07-20 00:00:00-04:00,59.5123417714929,60.084518489559265,59.38083191678865,59.44485092163086,37938000
2018-07-23 00:00:00-04:00,59.334681704918964,60.29939269211473,59.15354756632844,60.09592819213867,65446000
2018-07-24 00:00:00-04:00,63.07342503399775,63.27192595106224,61.74049794477602,62.43574523925781,107600000
2018-07-25 00:00:00-04:00,62.16132421765145,63.4327161104275,61.98416168678937,63.318580627441406,51104000
2018-07-26 00:00:00-04:00,62.88386804542999,63.88728806818272,62.67643571297238,63.792999267578125,54686000
2018-07-27 00:00:00-04:00,63.97264053973768,64.08776798099251,61.757872223898254,62.17472457885742,48362000
2018-07-30 00:00:00-04:00,61.78566222653327,62.17472467751857,60.749492537052284,61.04079055786133,43896000
2018-07-31 00:00:00-04:00,61.123667429745005,61.59510766309867,60.353489492325785,60.90085220336914,39382000
2018-08-01 00:00:00-04:00,61.49089606736952,61.827846788339166,60.78770921326239,61.187191009521484,36994000
2018-08-02 00:00:00-04:00,60.46811807908729,61.75390472318255,60.446283694807484,61.59113311767578,34704000
2018-08-03 00:00:00-04:00,61.79211424069517,61.85861313566656,61.01002529538977,61.443748474121094,21264000
2018-08-06 00:00:00-04:00,61.61495485292469,61.65713568765559,61.065108495658905,61.419429779052734,22114000
2018-08-07 00:00:00-04:00,62.13105187020725,62.8292789004648,62.12063254905667,62.32111740112305,42506000
2018-08-08 00:00:00-04:00,62.364788550559744,63.10916426676246,62.136513785255126,62.593563079833984,34344000
2018-08-09 00:00:00-04:00,62.663036504089156,63.12107395854261,62.53252238899547,62.74888610839844,27326000
2018-08-10 00:00:00-04:00,62.48687134421892,62.58711567367954,61.89038029093258,62.1558723449707,26602000
2018-08-13 00:00:00-04:00,62.09085986663556,62.82382050483645,61.88392351252076,61.96381759643555,27500000
2018-08-14 00:00:00-04:00,62.155370213974635,62.55683589780346,61.512230798050766,62.43525695800781,28080000
2018-08-15 00:00:00-04:00,61.74745022216092,62.129561393702396,60.852214007589026,61.14897155761719,37052000
2018-08-16 00:00:00-04:00,61.63381053775664,61.718671972483435,60.52419446273991,60.74403381347656,32176000
2018-08-17 00:00:00-04:00,60.64379721083768,60.88745487334272,59.74856088586463,60.33661651611328,33092000
2018-08-20 00:00:00-04:00,60.57530896994104,60.835841215995266,59.98179384989175,60.63932418823242,22218000
2018-08-21 00:00:00-04:00,60.692423155818,61.17577060671646,60.29591726151543,60.414024353027344,23082000
2018-08-22 00:00:00-04:00,60.255718800495664,60.86660447861088,60.206094514266624,60.629398345947266,22296000
2018-08-23 00:00:00-04:00,60.53660511331029,61.295371790049586,60.510303140328496,60.60012435913086,24666000
2018-08-24 00:00:00-04:00,60.84030398056331,61.40602918665708,60.61302118521179,61.373775482177734,24454000
2018-08-27 00:00:00-04:00,61.7405062738133,62.42185870960041,61.56880327920677,62.34245681762695,28580000
2018-08-28 00:00:00-04:00,62.324093441166944,62.35684691047061,61.682441959984544,61.82585906982422,27330000
2018-08-29 00:00:00-04:00,62.27942856608522,62.88336675909681,62.17025286641007,62.75830841064453,36926000
2018-08-30 00:00:00-04:00,62.69628261755369,62.998499729534956,61.89285525641738,62.251644134521484,30104000
2018-08-31 00:00:00-04:00,62.14097923791253,62.15785005739838,60.827898672018804,61.12813186645508,42308000
2018-09-04 00:00:00-04:00,60.667614572557156,60.93311040296844,59.87559845454381,60.1113166809082,41458000
2018-09-05 00:00:00-04:00,60.00759232521047,60.287975026357394,58.326295646160595,59.50539016723633,53988000
2018-09-06 00:00:00-04:00,59.4790912603225,59.4999336883402,57.744198598070476,58.755558013916016,46854000
2018-09-07 00:00:00-04:00,58.16055850963374,58.98185628755965,58.02508460349223,58.437965393066406,32658000
2018-09-10 00:00:00-04:00,58.765978277724024,58.88805698068228,58.09157333038977,58.31240463256836,27670000
2018-09-11 00:00:00-04:00,58.11588952558452,59.10045097732192,57.86032085101732,59.053306579589844,29254000
2018-09-12 00:00:00-04:00,58.65680224993664,59.08804553080049,57.8707417111718,58.14070510864258,35716000
2018-09-13 00:00:00-04:00,58.542670541225995,58.94761187745826,58.02259797135822,58.663753509521484,40068000
2018-09-14 00:00:00-04:00,58.954552075546175,58.954552075546175,58.23597864242827,58.457305908203125,24176000
2018-09-17 00:00:00-04:00,58.446894296393765,58.64787513949441,57.4886347193315,57.55662155151367,34096000
2018-09-18 00:00:00-04:00,57.69705733073759,58.62355915123923,57.636017976925245,57.91788864135742,32314000
2018-09-19 00:00:00-04:00,58.00969668275123,58.37245338284922,57.49657160778667,58.2732048034668,25962000
2018-09-20 00:00:00-04:00,58.590806472463655,59.252308457504725,58.37146309251431,59.131717681884766,29244000
2018-09-21 00:00:00-04:00,59.29795816013988,59.38033591795316,58.163531853788456,58.166507720947266,91222000
2018-09-24 00:00:00-04:00,57.53577643530643,58.81510780926661,57.14324213348181,58.53572082519531,31150000
2018-09-25 00:00:00-04:00,58.768461353859074,59.394230175900375,58.26426768349623,59.24684524536133,33152000
2018-09-26 00:00:00-04:00,59.236924602097055,59.90934187569553,58.82553177694905,59.25528335571289,37650000
2018-09-27 00:00:00-04:00,59.55005428398629,60.386731062528824,59.45328559721843,59.9152946472168,36274000
2018-09-28 00:00:00-04:00,59.75302084296328,59.969388348728856,59.442368322917595,59.90140151977539,35612000
2018-10-01 00:00:00-04:00,60.19518521004482,60.75098332890126,59.70836209206936,59.973358154296875,33164000
2018-10-02 00:00:00-04:00,59.88105523330002,60.76686413751253,59.53318544167417,59.92919158935547,40180000
2018-10-03 00:00:00-04:00,60.14555666318422,60.25374041879871,59.6567496374838,60.12223434448242,26246000
2018-10-04 00:00:00-04:00,59.79967030122548,59.84284309311647,57.756112718630625,58.41215515136719,46576000
2018-10-05 00:00:00-04:00,58.359054395460255,58.65680391963335,57.283183742164695,57.953617095947266,31852000
2018-10-08 00:00:00-04:00,57.56505957576707,58.35211216338215,56.34428376668086,57.36259078979492,46190000
2018-10-09 00:00:00-04:00,57.133813836283075,57.641975370596384,56.779492529239974,56.82911682128906,33690000
2018-10-10 00:00:00-04:00,56.3939040754082,56.42467363442066,54.16623646486712,54.19849395751953,58980000
2018-10-11 00:00:00-04:00,53.547409112755275,55.38453003561712,53.3910890068607,54.128021240234375,67696000
2018-10-12 00:00:00-04:00,55.5621851600812,55.86936583152559,54.34091350052451,55.606849670410156,49370000
2018-10-15 00:00:00-04:00,55.48080283059739,55.669376642024666,54.499217211619204,54.70863723754883,30074000
2018-10-16 00:00:00-04:00,55.256498375798905,56.39241645434236,55.17064876899754,56.229148864746094,38378000
2018-10-17 00:00:00-04:00,56.57254863274574,56.91992241693175,55.282298280795914,55.956703186035156,35652000
2018-10-18 00:00:00-04:00,56.076308676972616,56.19292785188723,53.90968024256459,54.48384094238281,46152000
2018-10-19 00:00:00-04:00,54.77166169889283,55.62719702430532,54.44016674849358,54.844608306884766,41286000
2018-10-22 00:00:00-04:00,55.20836620524111,55.66392381812406,54.587557078699184,55.15179443359375,27116000
2018-10-23 00:00:00-04:00,54.155314110783664,55.48080166372436,53.545920134962536,55.327457427978516,37686000
2018-10-24 00:00:00-04:00,55.33193584631164,55.41232970684278,52.35740843975349,52.45963668823242,49286000
2018-10-25 00:00:00-04:00,53.60994033985448,55.47187165088253,53.374222112076126,54.765708923339844,72956000
2018-10-26 00:00:00-04:00,52.02342416355418,55.43117444083791,51.720711082397315,53.78114318847656,106438000
2018-10-29 00:00:00-04:00,54.415846071811124,55.025739808415615,49.982345526254335,51.3485221862793,81290000
2018-10-30 00:00:00-04:00,50.6180368615548,52.15095280496643,50.31830346707082,52.081974029541016,59768000
2018-10-31 00:00:00-04:00,53.009474823109436,54.98455335098819,53.009474823109436,54.12008285522461,70916000
2018-11-01 00:00:00-04:00,54.160779049904754,54.58259121599493,53.48687002552307,53.89181137084961,40132000
2018-11-02 00:00:00-04:00,54.04167908584754,54.48830528379817,52.98267920811792,53.17274475097656,43438000
2018-11-05 00:00:00-05:00,53.224352672612895,53.26504557601787,51.312301120921155,52.39065170288086,45358000
2018-11-06 00:00:00-05:00,52.35541214607463,53.58611487425037,52.28544141116368,53.077457427978516,28660000
2018-11-07 00:00:00-05:00,53.768240824658996,55.080325652955466,53.62432773634267,54.9964599609375,43388000
2018-11-08 00:00:00-05:00,54.94982013851787,54.99547282250201,53.81141832890177,54.321067810058594,33694000
2018-11-09 00:00:00-05:00,53.794547914294924,54.009423718442406,52.81395793785999,53.447174072265625,34860000
2018-11-12 00:00:00-05:00,53.254133724314464,53.30227008525491,51.6274245829342,52.07454299926758,34002000
2018-11-13 00:00:00-05:00,52.34499617576891,52.93354773730766,51.62989832380508,52.005558013916016,25750000
2018-11-14 00:00:00-05:00,52.602551504272974,52.88988171686323,51.66513436671668,52.33358383178711,34666000
2018-11-15 00:00:00-05:00,52.178751168531576,53.53897230637955,51.674061527661046,53.15090560913086,41584000
2018-11-16 00:00:00-05:00,52.862090329691156,53.21988725316844,52.34946122960992,53.0129508972168,35366000
2018-11-19 00:00:00-05:00,52.77078047703855,52.9995550171433,50.759976263993444,50.98576736450195,45684000
2018-11-20 00:00:00-05:00,49.986814202643885,51.47854533930505,49.734721132277805,51.136131286621094,54458000
2018-11-21 00:00:00-05:00,51.87355504891251,52.340031684705444,51.58324898921918,51.7802619934082,29698000
2018-11-23 00:00:00-05:00,51.28749014301997,51.75893040553306,51.04035684050967,51.11876678466797,14178000
2018-11-26 00:00:00-05:00,51.80854649684427,52.453669794744776,51.59863050188676,52.40106964111328,31558000
2018-11-27 00:00:00-05:00,52.17279963719587,52.938017791479,51.88298953671863,52.219444274902344,33048000
2018-11-28 00:00:00-05:00,52.4765028229212,54.233229925381984,51.75644139831833,54.18013000488281,46042000
2018-11-29 00:00:00-05:00,53.77022600281001,54.59499556224132,53.69429974090994,54.31858444213867,31004000
2018-11-30 00:00:00-05:00,54.37068958424306,55.066429138183594,53.75285641356694,55.066429138183594,59668000
2018-12-03 00:00:00-05:00,56.183494523091724,56.32442795943838,55.169651397195935,55.399417877197266,57532000
2018-12-04 00:00:00-05:00,55.23218669201161,55.29421800507931,52.64126247462386,52.725128173828125,45630000
2018-12-06 00:00:00-05:00,51.858171497904195,53.56626619579473,51.7331169309723,53.4997673034668,47436000
2018-12-07 00:00:00-05:00,53.2094604264824,53.84466038045058,51.57877994479323,51.93657684326172,42682000
2018-12-10 00:00:00-05:00,51.755945245640824,52.582698700226054,51.26267443502636,52.26410675048828,33652000
2018-12-11 00:00:00-05:00,52.94694915573629,53.11865215603475,52.11126428129302,52.68443298339844,33852000
2018-12-12 00:00:00-05:00,53.45014466445555,54.1771497714117,53.1965598917563,53.28390121459961,28960000
2018-12-13 00:00:00-05:00,53.38017514737877,54.0128952559157,52.850179249932424,53.274471282958984,24986000
2018-12-14 00:00:00-05:00,52.60353539187014,53.18414746264633,52.075027493909936,52.1911506652832,36358000
2018-12-17 00:00:00-05:00,51.95791813973228,52.72065637642869,50.45031201389184,50.89793014526367,49932000
2018-12-18 00:00:00-05:00,51.312301337555475,52.587168965392074,51.13761868169155,51.779273986816406,43640000
2018-12-19 00:00:00-05:00,51.971806293660855,53.38215135402185,50.58925492063489,51.384742736816406,58264000
2018-12-20 00:00:00-05:00,50.91529898932836,51.97926242167568,50.015102911737074,50.79520797729492,53674000
2018-12-21 00:00:00-05:00,51.21503320586026,51.494420183045044,48.69160009322577,49.190826416015625,104656000
2018-12-24 00:00:00-05:00,48.84692537587462,50.22650106276477,48.516422384460746,48.864295959472656,36360000
2018-12-26 00:00:00-05:00,49.52529859023944,52.02937708581942,49.260298769950424,51.999603271484375,46318000
2018-12-27 00:00:00-05:00,50.92522574682431,52.27204800815776,49.9724219454336,52.250213623046875,45996000
2018-12-28 00:00:00-05:00,52.57774325043199,52.812469544062445,51.70930480457527,51.941551208496094,34398000
2018-12-31 00:00:00-05:00,52.49485770116994,52.75092613310844,51.26465473543554,51.85618591308594,33110000
2019-01-02 00:00:00-05:00,50.97484617397945,52.64175198957034,50.87956542245332,52.33854293823242,31868000
2019-01-03 00:00:00-05:00,52.13955335282568,52.91320696419265,50.73516349137448,50.888999938964844,41960000
2019-01-04 00:00:00-05:00,51.73708850777904,53.595051944099,51.454225885073264,53.49927520751953,46022000
2019-01-07 00:00:00-05:00,53.643190896412094,53.72904050731461,52.73356362993433,53.39258575439453,47446000
2019-01-08 00:00:00-05:00,53.89279968326611,54.25754407753233,53.01691791637938,53.86153793334961,35414000
2019-01-09 00:00:00-05:00,53.991561260691704,54.17269163752853,53.31566451933412,53.676937103271484,26998000
2019-01-10 00:00:00-05:00,53.34394971663049,53.585623453477346,52.83479624922909,53.536991119384766,26598000
2019-01-11 00:00:00-05:00,53.09383880488812,53.26603778530063,52.42538933503741,52.82437515258789,30864000
2019-01-14 00:00:00-05:00,52.27204179862051,52.525626551911934,52.034339693960845,52.18122863769531,28490000
2019-01-15 00:00:00-05:00,52.50378939291768,54.0054435759443,52.32662688084992,53.9181022644043,37518000
2019-01-16 00:00:00-05:00,54.091296512533766,54.704662070249015,53.992543919454,54.066978454589844,38280000
2019-01-17 00:00:00-05:00,53.99155800550626,54.62229042996936,53.75682795333171,54.54388427734375,24896000
